,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
1041,2020-06-05 10:52:53,gabgasmmm,Signs from the peaceful protest yesterday! #LAProtest #LA #BLM  pic.twitter.com/AL53wbEx8C,"['#laprotest', '#la', '#blm']",43,1,8,PDT,,
1042,2020-06-05 10:52:17,AndyWangCU,"Very powerful and moving day. People of all races, colors, ages, and backgrounds came out and showed support for what’s right. #BLM #CUnited pic.twitter.com/E2WLUwrr70","['#blm', '#cunited']",69,0,11,PDT,,
1043,2020-06-05 10:51:14,ibrah_kl,"A Timeline of US racism. 

inspired by Ricardo Chucky

#BlackLivesMatter #BLM  pic.twitter.com/Lg7r7UTHBp","['#blacklivesmatter', '#blm']",15,0,7,PDT,,
1044,2020-06-05 10:50:45,local2rated,"It would have been Breonna Taylor’s 27th birthday today, of which she was robbed by police who broke into her home unannounced&shot her in her sleep.

SAY HER NAME. HER KILLERS STILL WALK FREE.

This fight is not over just because George Floyd’s murders are arrested&charged. #BLM",['#blm'],87,1,35,PDT,,
1045,2020-06-05 10:50:25,aanightingale,Unbelievable the insult to #BLM everywhere from DT saying ‘its a great day’ . No it is not!,['#blm'],15,2,2,PDT,,
1046,2020-06-05 10:50:24,joshuaellis2020,"To my White Friends — by Danielle Ellis  https://link.medium.com/NglQitxL46 . Wifey back at it with some powerful words. This may make you uncomfortable, but isn’t that the point? #whiteness #blackness #blm #racism","['#whiteness', '#blackness', '#blm', '#racism']",16,1,2,PDT,,
1047,2020-06-05 10:50:10,valley_of_steel,GEORGE by @bandofnothing / all proceeds to @actblue / #BLM  http://valleyofsteel.net/2020/06/05/nothing-george-2020/ …,['#blm'],15,0,1,PDT,,
1048,2020-06-05 10:49:56,Mya5eva_,"I never fold, no, I never ran #BLM  pic.twitter.com/Sj9iWLlssz",['#blm'],26,0,2,PDT,,
1049,2020-06-05 10:49:43,Bch0y74,I just wanna give everyone @UNMLOBOS a hug today & tell you all how much I love and appreciate you. That was real emotion being shared & I stand next to you! #golobos #lobos4life #blm #blacklivesmatter,"['#golobos', '#lobos4life', '#blm', '#blacklivesmatter']",27,1,0,PDT,,
1050,2020-06-05 10:47:52,martinMmorrow,"I’m not perfect, I’ve been a shitty boyfriend in the past, shitty friend in the past, I’ve shoplifted, cheated on tests, & I use humor to get through the day. None of that should define my life if I am unjustly murdered. Nobody’s killing should underscored with a “but”.
 #BLM",['#blm'],44,0,8,PDT,,
1051,2020-06-05 10:46:51,buckeye_sanjay,"We kneel to grieve. To heal. In protest. To reflect. To be better. For justice. For equality. For equity. For change. In solidarity. For each other. Because black lives matter. Because all lives matter. For humanity. #WhiteCoatsForBlackLives
#BlackLivesMatter #BLM #EndRacism pic.twitter.com/27ZHrqhGMi","['#whitecoatsforblacklives', '#blacklivesmatter', '#blm', '#endracism']",21,1,1,PDT,,
1052,2020-06-05 10:46:04,coachwinters26,Your team could never! #scoducks #BLM,"['#scoducks', '#blm']",180,2,19,PDT,,
1053,2020-06-05 10:46:00,AngelaGbaby82,"From the impeachment, to the pandemic, to the outcry of a nation for change. @RepValDemings has been a solid and consistent voice of compassion and sometimes outrage and always justice. We thank you. #BLM #OneVoice1 https://twitter.com/TIME/status/1268702145525800960 …","['#blm', '#onevoice1']",14,0,8,PDT,,
1054,2020-06-05 10:45:55,anaryxo,Teaneck really showing out rn .. wish i was there #BLM 💙,['#blm'],13,0,9,PDT,,
1055,2020-06-05 10:45:42,KR_KnowUrRights,"If you are Black or a Person of Color do NOT go to @iDenville for this co-opted performance. This is NOT a #BLM event. Calling for civil disobedience without planning & publicly is ignorant, irresponsible, & shows your white privilege. @BLMMorristown",['#blm'],14,3,6,PDT,,
1056,2020-06-05 10:45:36,Katyyy_Segal,This morning I finished my last final of my 1st year of med school. I cannot think of a more important way to spend this day - taking a knee with my @EinsteinMed & @MontefioreNYC colleagues. Grateful to learn medicine in this community #WhiteCoatsForBlackLives #BLM  https://twitter.com/einsteinmedicin/status/1268960043686416384 …,"['#whitecoatsforblacklives', '#blm']",21,0,2,PDT,,
1057,2020-06-05 10:45:30,OmariGudul,"A picture is worth a thousand words. Support a black man who’s trying to make history! As we fight for equality, Let’s get one up there too #Retweet #BlackTwitter #BlackOwned #BLM #SocialMedia @BePerkOfficial 🙏🏾 pic.twitter.com/RpjNA8gzl0","['#retweet', '#blacktwitter', '#blackowned', '#blm', '#socialmedia']",28,1,28,PDT,,
1058,2020-06-05 10:45:04,TomVargheseJr,"Grateful to join surgeons & trainees who weren’t scrubbed in surgery for a moment of remembrance.

8:46

A symbolic gesture. Let us never forget the work ahead.

#WhiteCoatsForBlackLives #BLM
#JusticeForGeorgeFloyd
@UofUSurgery @UofUHealth @huntsmancancer pic.twitter.com/7SP84LgaaZ","['#whitecoatsforblacklives', '#blm', '#justiceforgeorgefloyd']",80,0,15,PDT,,
1059,2020-06-05 10:45:02,danohara17,New cover photo #BLM  pic.twitter.com/oOmKiCeRQS,['#blm'],14,2,0,PDT,,
1060,2020-06-05 10:44:44,Stigmatologist,"I’m Benji, a clinical psych PhD student researching the mechanisms through which stigma affects health outcomes.

I pledge to support #BLM by amplifying Black voices, by being aware of and challenging my own white privilege and implicit biases, and by welcoming feedback. #phdchat pic.twitter.com/PvZdU0FxNM","['#blm', '#phdchat']",11,0,0,PDT,,
1061,2020-06-05 10:44:37,xotillweodnp,WEAPONIZE your privilege and protect our black brothers and sisters. ✊🏿✊🏾✊🏽✊🏼 #seattleprotest #blm #blacklivesmatter pic.twitter.com/Qs4eQcR2Tx,"['#seattleprotest', '#blm', '#blacklivesmatter']",26,1,9,PDT,,
1062,2020-06-05 10:42:55,WavePunkRL,"Every day, there's a new pile of evidence that America needs dramatic reform. And as a white person, one of my privileges is that I can just...not watch it? and have a comfy day.

It is so important that I consume this evidence. White people, we NEED to stay uncomfortable #BLM",['#blm'],113,4,12,PDT,,
1063,2020-06-05 10:41:24,PodcastSelk,"New @WESFA_Football, @OBDSFL and @CMSFL_ teams get in touch

I will be planning a new series called ""The Sunday League Show - Introduces..."" for new teams to all the leagues covered in that show

Get in touch and let's get it organised

#BLM",['#blm'],16,6,5,PDT,,
1064,2020-06-05 10:41:21,NegroLeagueFilm,"If you have a contact at any company who can sponsor community and/or school programs, please DM us. #strongertogether

RT, share. Let's use the legacy of the Negro League Civil Rights Trailblazers to unite & inspire. #BLM #equity #negroleagues100
 http://www.theotherboysofsummer.com  pic.twitter.com/dPQcMf088r","['#strongertogether', '#blm', '#equity', '#negroleagues100']",27,0,10,PDT,,
1065,2020-06-05 10:41:01,meredithdclark,"So I was digging around for other stuff, and stumbled upon this TIMELY work by @elciszek. Check it out! #BLM  https://www.tandfonline.com/doi/full/10.1080/1062726X.2018.1498342?src=recsys …",['#blm'],23,1,8,PDT,,
1066,2020-06-05 10:40:48,bignickenergyx,I NEVER would’ve expected this from Staten Island but I’m so fucking proud wow #BLM  pic.twitter.com/4MehkSFVjF,['#blm'],34,2,6,PDT,,
1067,2020-06-05 10:40:36,AndyWangCU,The Buffs trying to do our part #BLM  https://twitter.com/RyanKoenigsberg/status/1268951690000109570 …,['#blm'],14,0,1,PDT,,
1068,2020-06-05 10:40:31,Ahaass,"""If you are silent,  you might be next""
#blacklifematters #BLMprotest #blm  pic.twitter.com/0BpQA44SZg","['#blacklifematters', '#blmprotest', '#blm']",17,1,4,PDT,,
1069,2020-06-05 10:40:15,pdherron,"Moment of Solidarity with fellow colleagues, students, & members of the Einstein-Montefiore community. #BlackLivesMatter #WhiteCoatsForBlackLives #BLM #EinsteinStrong #MontefioreProud pic.twitter.com/v7mJ0Rcap6","['#blacklivesmatter', '#whitecoatsforblacklives', '#blm', '#einsteinstrong', '#montefioreproud']",56,2,13,PDT,,
1070,2020-06-05 10:39:33,katiemel25,"SAY HER NAME: #BreonnaTaylor. 

Police entered the wrong home and shot her 8 times. Today would have been her 27th bday.

Let’s make 6/5 about her by doing as many of the things on this list as possible:  http://bit.ly/BirthdayForBreonna …

Credit: @battymamzelle
#EndPoliceBrutality #BLM  pic.twitter.com/UQImC9eaBI","['#breonnataylor', '#endpolicebrutality', '#blm']",12,0,2,PDT,,
1071,2020-06-05 10:39:16,jbkillabee,Riv protest ✊ #blm #acab #35mm pic.twitter.com/7NllP0ZdQx,"['#blm', '#acab', '#35mm']",68,0,16,PDT,,
1072,2020-06-05 10:39:15,PointCounterpt,"LAPD shoot rubber bullets in the face of an unarmed homeless man in a wheelchair, who had nothing to do with protests.

Police all across the country are showing you why people are in the streets demanding change. This brutality happens to Black people every day!!

#BLM  https://twitter.com/debilperson66/status/1268954232532676616 …",['#blm'],31,2,29,PDT,,
1073,2020-06-05 10:39:11,SethVoorheesTV,County Executive Bello and Congressman Morelle are here at the #BLM protest downtown.@SPECNewsROC pic.twitter.com/CuRpSagP0h,['#blm'],26,3,9,PDT,,
1074,2020-06-05 10:38:44,yellowbucks,Listen to Yellow Bucks by DO FOR LOVE FREESTYLE #BLM #np on #SoundCloud https://soundcloud.com/yellow-bucks/do-for-love-freestyle-or-blm …,"['#blm', '#np', '#soundcloud']",60,0,13,PDT,,
1075,2020-06-05 10:38:41,Lsax_235,"Y’all please make this viral 

#SupportBlackBusinesses
#BLACKLIVESMATTER
#BLM  https://twitter.com/Lsax_235/status/1268947262064951297 …","['#supportblackbusinesses', '#blacklivesmatter', '#blm']",18,0,5,PDT,,
1076,2020-06-05 10:38:34,Destmae,"We will be selling #blm Art at the end of our protests in booths! 
All purchases made will be donated to multiple Bail funds, and Black advocacy orgs! #Dentonprotest pic.twitter.com/XyKaRA1J34","['#blm', '#dentonprotest']",132,9,81,PDT,,
1077,2020-06-05 10:38:13,bogsigplatz,"Sancho deleting the tweet doesn't make dfl any less clowns btw 

Also funny how some been really fast in jumping on sancho for a tweet but struggling to find words about #blm, i see you  pic.twitter.com/tZ1DqNQSUJ",['#blm'],63,5,6,PDT,,
1078,2020-06-05 10:37:43,AndyWangCU,Buffs #CUnited for #BLM ✊✊🏻✊🏼✊🏽✊🏾✊🏿  https://twitter.com/HenryChisholm/status/1268924634705125378 …,"['#cunited', '#blm']",21,0,2,PDT,,
1079,2020-06-05 10:37:05,DAvallone,"I have a cousin. I really liked him a lot. Two middle-aged freelance guys, we used to go for morning walks a few times a week, to catch up while doing something healthy. In 2016, he happened to mention that #BLM was going to be at the GOP convention. 1/?",['#blm'],29,3,2,PDT,,
1080,2020-06-05 10:35:30,buddythechud,Please join me and a bunch of others on June 14th to raise money for the @Aclu #WeCanDoBetter #blacklivesmatter #BLM #DefundThePolice #PoliceReformNow pic.twitter.com/ftq1XOW1iq,"['#wecandobetter', '#blacklivesmatter', '#blm', '#defundthepolice', '#policereformnow']",30,0,8,PDT,,
1081,2020-06-05 10:35:23,release_fund,"Take a moment. Read this thread. *Listen* to @IndyaMoore. 

Black Trans Lives Matter. Black Queer Lives Matter. 

**non-black people, please don’t intrude on or contribute to this conversation**

#BlackTransLivesMatter #BlackLivesMatter #BLM  https://twitter.com/IndyaMoore/status/1268936530862788609 …","['#blacktranslivesmatter', '#blacklivesmatter', '#blm']",97,0,50,PDT,,
1082,2020-06-05 10:35:15,briankohle1,So if antifa are white supremacists and trump is declaring them a terrorist organization doesn't that disqualify him as a white supremacist.  #maga #antifa #blm,"['#maga', '#antifa', '#blm']",14,2,4,PDT,,
1083,2020-06-05 10:34:57,DashingChrisBey,"People who say “can you imagine if this wasn’t caught on film!?”

Yes, yes I can. It’s been happening for hundreds of years and some still think it’s fictional.

It’s on film now and some still try to justify it as “police doing their job” #BLM",['#blm'],93,1,30,PDT,,
1084,2020-06-05 10:34:40,NW1PrimroseHill,"#BLM
We have all followed the very sad events in America and been moved to do some learning about this.  The BLM movement will be a focus for some project work over the next few weeks beginning with an assembly on Monday.  pic.twitter.com/LRAejkt0hn",['#blm'],26,3,2,PDT,,
1085,2020-06-05 10:33:57,tamuwc,"The @tamuwc seeks to amplify Black voices we admire, so we're suggesting you follow some folks. First up is Dr. Ersula Ore @CRTKat, who wrote the award-winning book Lynching: Violence, Rhetoric, and American Identity. On sale here:  http://tx.ag/Pu3EBqz  #TAMU #BLM  pic.twitter.com/bY6CkyKOL2","['#tamu', '#blm']",14,0,4,PDT,,
1086,2020-06-05 10:33:53,kittyKatori,The wave is coming! #blm #blacklivesmatter #translivesmatter pic.twitter.com/edAIdeoRs9,"['#blm', '#blacklivesmatter', '#translivesmatter']",45,1,4,PDT,,
1087,2020-06-05 10:33:35,ldnontmayor,MEDIA RELEASE: Mayor Holder Statement on #BLM Protest in #LdnOnt pic.twitter.com/9zjvnTt4pe,"['#blm', '#ldnont']",221,7,70,PDT,,
1088,2020-06-05 10:33:23,mainmanmell,"In the back of every African-American head should be the knowledge that we  are the most powerful human beings on the earth, so powerful that another race fears their life and wants to do everything in their power to abolish our natural superiority‼️‼️ #blm",['#blm'],19,0,2,PDT,,
1089,2020-06-05 10:33:17,stephen82754737,"so in less than two days #Stormont is to be lit up for #BLM yet could not agree in March to light it up for European Day of Remembrance of Victims of Terrorism , more sheer hypocrisy #NIpolitics","['#stormont', '#blm', '#nipolitics']",140,12,37,PDT,,
1090,2020-06-05 10:33:11,jada_underwood,"To the problematic phrase of “aLL LivEs MAtTer” on my TL-

Black Lives Matter is not a term of confrontation or exclusionary demand. Obviously, all lives matter, but #BLM attempts to draw attention to the fact that BLACK  people in this country have been historically and",['#blm'],19,1,3,PDT,,
1091,2020-06-05 10:33:00,nnainej,Proud of our institution @CUVascularSurg @CUDeptSurg @CUAnschutz for taking a stand by kneeling in silence. I am an #ally. #WhiteCoatsForBlackLives #blm  pic.twitter.com/Uv3yeDSE0t,"['#ally', '#whitecoatsforblacklives', '#blm']",45,0,6,PDT,,
1092,2020-06-05 10:32:48,bellybeastcuba,People across the world have been protesting and speaking out about the death of #GeorgeFloyd and countless other Black people at the hands of the police. The protests have been broadcast in #Cuba — here is what four Cubans had to say in response. #BLM  pic.twitter.com/uRxOe245PE,"['#georgefloyd', '#cuba', '#blm']",122,6,78,PDT,,
1093,2020-06-05 10:32:37,DrNidhiMalhotra,Proud of this moment @MedStarWHC. As Doctors we take the #Hippocraticoath to work for the health of the public...well this is the moment in history where standing up for #justice & #liberty for all is a public health issue #whitecoatsforblacklives #BLM  pic.twitter.com/SkhPbwFg8x,"['#hippocraticoath', '#justice', '#liberty', '#whitecoatsforblacklives', '#blm']",17,0,2,PDT,,
1094,2020-06-05 10:32:16,AliciaHurle,"Y'all I'm in awe of the way Black KY Women are showing up & showing out. We are organizing actions, speaking truth to power, leading police divestment work, leading GOTV, moving legislation, feeding the people, taking care of the babies, etc
#BreonnaTaylor #SayHerName #BLM  pic.twitter.com/GjX7JJyxQ8","['#breonnataylor', '#sayhername', '#blm']",87,2,28,PDT,,
1095,2020-06-05 10:31:56,IANCOGNEATO,“hey [brand name] thanks for supporting this black life. #blm #linkinbio #tapforcredits #ad”,"['#blm', '#linkinbio', '#tapforcredits', '#ad']",15,0,5,PDT,,
1096,2020-06-05 10:31:52,nycCoRe,"Wednesday’s march by @maketheroadny in Jackson Heights, Queens calling for an end to the acceptance of NYPD and corrections officer campaign money, the repeal of Article 50A, and calling for #JusticeForGeorgeFloyd and in solidarity with #BLM.

📸: Anohka Venugopal  pic.twitter.com/tonxHzbPf0","['#justiceforgeorgefloyd', '#blm']",22,2,8,PDT,,
1097,2020-06-05 10:31:16,jamesproche3,"consistency produces change, let’s keep going. #BLM",['#blm'],111,0,19,PDT,,
1098,2020-06-05 10:31:01,yutingxiang,"Dang, some people are losing their minds over the #CallofDuty #BLM loading screen. ""I don't want politics in my vidya!"" Have you ever paid attention to the plot in any CoD game? It's bland compared to something like Spec Ops: The Line, but it's there. War is inherently political.","['#callofduty', '#blm']",10,1,0,PDT,,
1099,2020-06-05 10:30:51,AnimeNEXT,"#blacklivesmatter. As an organization that strives to create a welcoming environment for its fans, we stand with the black members of our community as they fight against racism and injustice #BLM #Solidarity #Standtogether #enoughisenough #makeachange
 https://bit.ly/ANEXT-BLM ","['#blacklivesmatter', '#blm', '#solidarity', '#standtogether', '#enoughisenough', '#makeachange']",19,0,3,PDT,,
1100,2020-06-05 10:30:30,Im__AnnMarie,Happy birthday queen #BLM #BreonnaTaylor,"['#blm', '#breonnataylor']",261,4,62,PDT,,
1101,2020-06-05 10:29:44,DiqueKayla,They live in Teaneck #blm  pic.twitter.com/jaaJQmjOAt,['#blm'],184,12,69,PDT,,
1102,2020-06-05 10:29:23,EricaPhotog,Hundreds of people makes their way into Crandall Park #GlensFalls #BlackLivesMatter #NoJusticeNoPeace #blm  pic.twitter.com/xnxSN850l6,"['#glensfalls', '#blacklivesmatter', '#nojusticenopeace', '#blm']",14,0,8,PDT,,
1103,2020-06-05 10:29:09,vannnnnnnnael,hey all! my friend and I are making signs for tomorrow’s protest. we’re asking for a minimum of $5-10 donation per sign and ALL proceeds will be going to NAACP! dm for purchase ✊🏾🖤 #BLM  pic.twitter.com/uO4jWdks5Z,['#blm'],15,0,15,PDT,,
1104,2020-06-05 10:28:55,Scala39,Treat others the way you want to be treated 😁💯 That’s old school! #EliminateTheHate #BLM,"['#eliminatethehate', '#blm']",70,3,2,PDT,,
1105,2020-06-05 10:28:06,storymodebae,"I’m interested to see how gaming companies, publications, & platforms move forward after posting their #BLM solidarity statements. Will you hire more Black developers, artists & writers? Offer sponsorships/partnerships w/ Black content creators? What happens after the statement?",['#blm'],375,13,130,PDT,,
1106,2020-06-05 10:27:43,weslynneashton,"1+2) I'm a sustainability scientist, researching and collaborating with organizations and individuals to build equitable, restorative, regenerative economies. #BLM #cooperatives #FoodSystems  3) Sign courtesy of my 7yo. pic.twitter.com/GHMex0lVfz","['#blm', '#cooperatives', '#foodsystems']",14,0,0,PDT,,
1107,2020-06-05 10:27:28,MatleyHurd,"Been working on a mural in Downtown Oakland in support of #BLM. 
📸 : iamomeez  pic.twitter.com/W83Lv9Gxul",['#blm'],88,3,31,PDT,,
1108,2020-06-05 10:27:10,AmbitiousActs20,Here is another layout of times and locations for today’s protest (6/5)!! This will be the 6th straight day of protesting! We are super proud of our community coming together and not letting up on our voices being heard! It starts with YOU. #love #unity #BLM  pic.twitter.com/UROzc0GBBm,"['#love', '#unity', '#blm']",98,6,69,PDT,,
1109,2020-06-05 10:26:44,KingHenrySch,"Ahead of joining as KHS’s new Headteacher on Monday, Mr Leitch has launched the KHS Inclusivity Pledge.
Our actions will be more important than words - but this pledge is an important first step.

 http://www.kinghenry.org.uk/inclusivity-pledge/ …
#BLM #Community #KingHenry #OdysseyTrust pic.twitter.com/wM6iQKwMFz","['#blm', '#community', '#kinghenry', '#odysseytrust']",27,17,10,PDT,,
1110,2020-06-05 10:26:06,CoreyAH,"In my capacity as immediate past president of @INMMTweets, I want to share this joint statement. We can and must do better. #BlackLivesMatter #BLM  https://inmm.org/news/511195/INMM-Response-to-Recent-Events.htm …","['#blacklivesmatter', '#blm']",17,1,6,PDT,,
1111,2020-06-05 10:25:56,DrCDougherty,First do no harm. ⁦@MedStarHealth⁩ ⁦@georgetownmed⁩ #WhiteCoatsForBlackLives #blm  pic.twitter.com/kYWlEqSqW2,"['#whitecoatsforblacklives', '#blm']",18,0,2,PDT,,
1112,2020-06-05 10:25:32,OlshanskyLab,"Great peaceful march here on Monday. Students, building service workers, families, and community leaders all out in protest. #BLM  pic.twitter.com/qeHu0e51PB",['#blm'],13,0,0,PDT,,
1113,2020-06-05 10:24:15,tsaiduck77,ICD-10 codes for police brutality. Track em. #medtwitter #BLM  https://icd.who.int/browse10/2014/en#!/Y35 … pic.twitter.com/bN2GhsYyyK,"['#medtwitter', '#blm']",198,4,72,PDT,,
1114,2020-06-05 10:23:21,SnapCracklChris,"Racism is a mental health issue, get help. #BlackLivesMatter  #BLM #JusticeForBreonna #HappyBirthdayBreonnaTaylor","['#blacklivesmatter', '#blm', '#justiceforbreonna', '#happybirthdaybreonnataylor']",30,3,1,PDT,,
1115,2020-06-05 10:22:08,xlred,A powerful way to start work today. #TakeAKnee for 9 min. So many of us turned out and showed our respect. #blacklifematters #blm #PoliceBrutality #WhiteCoatsForBlackLives @StJudeResearch #RIPGEORGEFLYOD pic.twitter.com/iBPZSEy486,"['#takeaknee', '#blacklifematters', '#blm', '#policebrutality', '#whitecoatsforblacklives', '#ripgeorgeflyod']",64,2,18,PDT,,
1116,2020-06-05 10:22:04,heyitsopus,"Also, you know: protest, call your representatives, donate if you can, don’t be a dick, and vote. #blacklivesmatter #blm
(3/2 don’t @ me)","['#blacklivesmatter', '#blm']",25,2,2,PDT,,
1117,2020-06-05 10:21:24,LIUNA_NWRegion,"NROC Sister Tanesha Roberson & her son practicing social distancing & health measures @ a Black Lives Matter rally. 
#LIUNA has been, & will always be, one of the most diverse unions in construction. We’re proud to stand w our black & brown brothers & sisters

#FeelthePower #BLM  pic.twitter.com/XgxoBWJsud","['#liuna', '#feelthepower', '#blm']",13,0,4,PDT,,
1118,2020-06-05 10:21:23,End3rJ,"I haven't said much about it, but this will be the one viewpoint and perspective I share about the protests on twitter.

#BLM  http://tl.gd/n_1sr9055  via @End3rJ",['#blm'],30,6,7,PDT,,
1119,2020-06-05 10:21:09,gradydoctor,"8 minutes and 46 seconds. This was at @GradyHealth today. Now I feel like I was there. 

#supportisaverb #BLM #thisisUS pic.twitter.com/6rvqqSs8TH","['#supportisaverb', '#blm', '#thisisus']",835,7,112,PDT,,
1120,2020-06-05 10:20:49,freegovinfo,".@documentnow is looking for archivists and other memory workers who are willing to share their time, resources, and expertise to help activists document police violence. #BLM #blacklifematters #blacklivesmatter https://bit.ly/2MzGPf2 ","['#blm', '#blacklifematters', '#blacklivesmatter']",53,0,56,PDT,,
1121,2020-06-05 10:20:24,TroyWilliamsUT,"""We know not to believe that revolution is a one-time event, or something that happens around us rather than inside of us. Not to believe that freedom can belong to any one group without the others also being free.” Honoring #BLM is the greatest way we can celebrate #PrideMonth. pic.twitter.com/vNm9NkppAJ","['#blm', '#pridemonth']",21,2,7,PDT,,
1122,2020-06-05 10:20:01,MayorElicker,A moving piece from local artist Titus Kaphar. #BLM #NHV https://time.com/5847487/george-floyd-time-cover-titus-kaphar/ …,"['#blm', '#nhv']",27,0,10,PDT,,
1123,2020-06-05 10:19:10,Section8Chicago,"Instead of spending any money or thought at Nini's Deli, consider these places to spend money at.

Also not on this list is Ms.T's Southern Fried Chicken in Lakeview.

#cf97 #cffc #BLM  pic.twitter.com/phyZpPL0Gz","['#cf97', '#cffc', '#blm']",223,15,141,PDT,,
1124,2020-06-05 10:19:07,BobLonsberry,Several hundred #BLM protesters lie silently in the street 8n downtown #ROC. pic.twitter.com/YDQbr64ewy,"['#blm', '#roc']",39,20,7,PDT,,
1125,2020-06-05 10:18:38,TheJessicaDoll,"There will be other times for us to celebrate and advocate for our issues, and perhaps on that day, a stronger, safer, black community can come to our aid. But until then we need to have their backs and temporarily put our seasonal shit aside, to not draw focus. #PrideMonth #blm","['#pridemonth', '#blm']",15,2,1,PDT,,
1126,2020-06-05 10:18:26,EgyptianStreets,"If your first reaction to this is that you 'don't need to read this', then you probably should.

Here's a short guide for #Egyptians (and others) answering the most frequently asked questions about anti-Black #racism in the United States.

#BlackLivesMatter #BLM  pic.twitter.com/SLkBtJRmi7","['#egyptians', '#racism', '#blacklivesmatter', '#blm']",30,5,12,PDT,,
1127,2020-06-05 10:18:12,DrSteveCook,#healthcareworkersforblacklives &  brought my daughter to teach future generations #BLM #blmroc #BLMRochester @NY1AAP @UR_Med @LizSzabo @CityRochesterNY @NewYorkStateAG @13WHAM @WXXINews @news10nbc @News_8 @1039WDKX @965WCMF @SenatorFunke @RepJoeMorelle @AP @SenSchumer @AAPPres pic.twitter.com/UEiO9ZAD29 – at Strong Memorial Hospital | URMC,"['#healthcareworkersforblacklives', '#blm', '#blmroc', '#blmrochester']",67,6,13,PDT,Strong Memorial Hospital | URMC,
1128,2020-06-05 10:17:49,surajpatelnyc,"I deleted a tweet praising DC for painting #BLM on the street. 

DC's mayor is simultaneously increasing the police budget & defunding violence interruption programs. 

We must intentionally differentiate tangible action for Black lives from PR stunts. 

So, tweet gone.",['#blm'],114,5,26,PDT,,
1129,2020-06-05 10:17:14,tamarindohoe,"No justice, no peace. ABOLISH the police. This system isn’t “broken” it’s working exactly how they want it to work. This IS NOT just a few bad apples. If abolishing the police doesn't make sense to you, please read these. #BLM  pic.twitter.com/PcFdthXkZ0",['#blm'],17,0,5,PDT,,
1130,2020-06-05 10:17:11,yyyyyssej,I had the honour of speaking at #readingprotest !! Thank you for the platform and #blm 4eva  pic.twitter.com/QtXQTR3iMy,"['#readingprotest', '#blm']",126,6,32,PDT,,
1131,2020-06-05 10:16:45,derrickdmv,Can we start a #GoFundMe for BlackPlanet? Because I’m tired of supporting these social networks that don’t support US ✊🏾. #BLM,"['#gofundme', '#blm']",33,2,11,PDT,,
1132,2020-06-05 10:16:37,KalebPullis,IF SIRI CAN UNDERSTAND IT WHY CANT Y’ALL #BLM  pic.twitter.com/xNW5VrLAGR,['#blm'],23,1,9,PDT,,
1133,2020-06-05 10:16:15,Hafuboti,"I just added a Twitter header version of the #BLM #LAFE design:  http://hafuboti.com/2020/06/03/blacklivesmatter-at-libraries/ …

I owe @Librarian_witch a thank you for making me realize that I needed to do so.","['#blm', '#lafe']",15,1,6,PDT,,
1134,2020-06-05 10:16:10,MikeDinCT,"If you are arrested while peacefully protesting in #Connecticut, I will represent you through your arraignment pro bono and help you find a criminal attorney. We have a right to peacefully assemble; I would be honored to help protect that. #BLM #ctprotest","['#connecticut', '#blm', '#ctprotest']",38,1,27,PDT,,
1135,2020-06-05 10:15:12,delegateaird,"I am her, I am them. #SayHerName #SayTheirNames #BLM  pic.twitter.com/1IZE0tBV1h","['#sayhername', '#saytheirnames', '#blm']",71,0,32,PDT,,
1136,2020-06-05 10:15:06,blogTO,Thousands just marched across the GTA to support Black Lives Matter  https://bit.ly/2AJw8ns  #GTA #BLM #BlackLivesMatter pic.twitter.com/ZHHbyemlYJ,"['#gta', '#blm', '#blacklivesmatter']",77,5,14,PDT,,
1137,2020-06-05 10:14:53,seananmcguire,"To bid, just comment with what you can offer.
To win, have the highest bid, and make a donation a #BLM charity, providing me with proof of donation.
I will mail you the books. (I can personalize them if you'd like!)",['#blm'],55,1,3,PDT,,
1138,2020-06-05 10:14:48,WhitneyCummings,.@donnellrawlings on how easy it is to post something for #blm  pic.twitter.com/ubiKHeyItw,['#blm'],446,18,74,PDT,,
1139,2020-06-05 10:14:20,Thebuddha_3,"Live!

Today we are doing a charity stream for Color of Change and the #BLM Movement. 

 http://twitch.tv/buddha ",['#blm'],82,4,13,PDT,,
1140,2020-06-05 10:14:00,Keyzofficial,I honestly can’t promote my album in this type of environment in the world rn. I just doesn’t feel right. That’s why i haven’t been promoting it & pushing you’ll & inspiring more. I’ll return back to that soon. #BLM ✊🏾✊🏿,['#blm'],50,1,4,PDT,,
1141,2020-06-05 10:13:48,soyxtit,"HELL MF YEA 
#blm #blacklivesmatter pic.twitter.com/UJx6HbPdDa","['#blm', '#blacklivesmatter']",20,0,7,PDT,,
1142,2020-06-05 10:13:44,PodcastSelk,"Thanks to @IAmOwenPrice for the chat. Am impressive guy who is very honest and open about his career in the game. 49 of 50 in the can.

Only 1 more interview 😓

Out in 2 weeks

#BLM  pic.twitter.com/cMhwhhOUwU",['#blm'],13,2,4,PDT,,
1143,2020-06-05 10:13:32,chrisguillebeau,"Hey everyone. I'd like to do a better job supporting organizations that are actively working to support minorities as we all try to dismantle systematic racism.

Can you please recommend any groups that you think are worthy of support? I will pick several and donate TODAY. #BLM",['#blm'],31,11,5,PDT,,
1144,2020-06-05 10:12:42,CorDoRight,We Will Win..#BLM,['#blm'],26,0,10,PDT,,
