,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
1562,2020-06-03 08:22:38,QuinGibbs,It can happen to anyone. Never shared this but why would I keep it to myself in a time like this. We need to be heard  #BLM  https://twitter.com/QuinGibbs/status/1266373839925030913 … pic.twitter.com/l2N85Om69v,['#blm'],137,22,116,PDT,,
1563,2020-06-03 08:22:26,filmdaze,Enough said! #BLM  pic.twitter.com/aYqUYlgOd6,['#blm'],108,0,11,PDT,,
1564,2020-06-03 08:22:16,noloveformylove,HOLD ON: ISNT IT ILLEGAL TO ENSTATE POLICIES THAT PREVENT PEACEFUL PROTESTS? OR PROTESTS IN GENERAL? HOW ARE CITIES GETTINGG AWAY WITH INSTATING CURFEWS MEANT TO STOP PEACEFUL PROTESTS- THIS IS SOMETHING TO GO TO COURT OVER. #BLM #BLACKLIVESMATTER,"['#blm', '#blacklivesmatter']",20,2,3,PDT,,
1565,2020-06-03 08:22:07,coralreeftoad,I’m fuckkng crying bruh #blm  pic.twitter.com/HiQBWNNPnL,['#blm'],46,1,3,PDT,,
1566,2020-06-03 08:21:13,lifewittaylor,"VOTE BERNIE SANDERS , WRITE HIS NAME IN THE BALLOT 
VOTE BERNIE SANDERS , WRITE HIS NAME IN THE BALLOT
VOTE BERNIE SANDERS , WRITE HIS NAME IN THE BALLOT
VOTE BERNIE SANDERS , WRITE HIS NAME IN THE BALLOT
VOTE BERNIE SANDERS , WRITE HIS NAME IN THE BALLOT
  #writehisname #BLM","['#writehisname', '#blm']",158,57,73,PDT,,
1567,2020-06-03 08:21:05,Gee2litt,we have decided to CONTINUE with our on live performance to provide it as a positive outlet during dark times ❤️ G.O.D.S. Music Group asks that you join our live 8pm EST 🙏 (YouTube) & enjoy positive vibes! We will be providing info about how you can do your part  #BLM ✊🏿✊🏾✊🏽✊🏼✊🏻  pic.twitter.com/Q2cdeyW4pa,['#blm'],20,1,19,PDT,,
1568,2020-06-03 08:20:23,AzoresTweets,All this mayhem could've been prevented by the use of a condom one night... I want every artist that sees this to join this reform with me. Black Lives Matter. #JusticeForGeorgeFloyd #BlackLivesMatter #BLM  pic.twitter.com/zFBYIegrY6,"['#justiceforgeorgefloyd', '#blacklivesmatter', '#blm']",23,1,1,PDT,,
1569,2020-06-03 08:19:46,AttackonTyson,"Imagine a firefighter standing around sipping coffee while a house in the early stages of a fire burns nearby.

You ask “why don’t you do something about that house?”

Firefighter retorts “all houses matter.”

Yes, all lives matter. But not all lives are on fire right now. #BLM",['#blm'],32,1,10,PDT,,
1570,2020-06-03 08:19:38,KannaGar,"End systemic racism and police brutality.

#BlackLivesMatter #Blm #Acab pic.twitter.com/jGqGRXFUAW","['#blacklivesmatter', '#blm', '#acab']",43,0,11,PDT,,
1571,2020-06-03 08:19:37,chloeybadass,Stop getting angry over the destruction of an economic system that’s been broken for years and start getting angry that our own people are being killed by the very people sworn to protect them. Stop being racist. #BLM,['#blm'],12,0,5,PDT,,
1572,2020-06-03 08:18:37,cchexcsechotmai,"#EndRacismNow!

@SteveKingIA has lost his seat!

Good!

How long before he ends up in The #RacistInChief’s Inner Circle?

SOON!!!

America sees all you KKK Lovin Morons and we’re coming for you.

One by One!

No one is born a Racist. 

Hate is taught. 

#BLM
#OneVoice1
#wtpTEAM  https://twitter.com/davidaxelrod/status/1268036175723257856 … pic.twitter.com/TSaMCpoKrZ","['#endracismnow', '#racistinchief', '#blm', '#onevoice1', '#wtpteam']",52,3,35,PDT,,
1573,2020-06-03 08:18:34,chasitymaynard0,I’m here at the corner of University Ave and 13th St with @kaelyn_cassidy where about 50 people are holding signs and chanting to protest the death of George Floyd and support the #BLM movement. Cars are honking in support as they pass. Keep up w this thread for updates!  pic.twitter.com/jXIMLddVns,['#blm'],55,2,14,PDT,,
1574,2020-06-03 08:18:21,Jacob_Peters18,"We have one goal in this life, and that’s to live eternally with our father in heaven. We can’t do it alone. We need each other 🖤 #BLM",['#blm'],25,0,5,PDT,,
1575,2020-06-03 08:18:19,RamseyThomson04,it breaks my heart to know the kids in my hometown are so against the #BLM movement. how can these lives not matter to you??,['#blm'],20,0,6,PDT,,
1576,2020-06-03 08:17:59,vntvge,"Has and always will stand for diversity. As a gay man in this org, I have felt nothing short of being at home. We stand for equality for ALL. My heart aches for the black community. I will always fight for you. #BLM ✊🏻✊🏽✊🏿❤️",['#blm'],19,3,4,PDT,,
1577,2020-06-03 08:17:51,WearsCaleb,"I fact checked all of this and there is a go fund me page for George Floyd’s daughter, Gianna. If you are looking for something to donate to or looking for someway to show your support, this is a good way. The link is in my bio. #BLM  pic.twitter.com/yQ8q6CyiST",['#blm'],94,3,52,PDT,,
1578,2020-06-03 08:16:32,danikkini,Because it’s still relevant #blm  pic.twitter.com/oprEKapt3j,['#blm'],19,1,3,PDT,,
1579,2020-06-03 08:16:04,mrslrose,So satisfying to be creating this lesson for our Black Britons SOW- especially when I get to add personal stories such as those of our very own Mrs Adams’ family! Also lots of useful information from @HackneyMuseum #edutwitter #historyteacher #BLM  pic.twitter.com/BlEITMLOJO,"['#edutwitter', '#historyteacher', '#blm']",16,0,3,PDT,,
1580,2020-06-03 08:15:52,bermbomb,"I don’t use social media very often but it’s hard to ignore the injustice going on around the country we call home, and I want to add my voice to the fight. I stand with #BLM because no lives matter until BLACK LIVES MATTER",['#blm'],9,1,0,PDT,,
1581,2020-06-03 08:15:11,jeremymiranda,I join my team in committing to work each day to ensure that every human being is cherished and the conversation continues for as long as it takes to bring about much-needed change. #BlackLivesMattter #BLM,"['#blacklivesmattter', '#blm']",20,0,0,PDT,,
1582,2020-06-03 08:13:39,junaid01_,Same crime. Same courtroom. Same judge. Same day. Different results. #BlackLivesMattter #BLM  pic.twitter.com/nDYI10L1Jj,"['#blacklivesmattter', '#blm']",276,4,119,PDT,,
1583,2020-06-03 08:13:04,angrydemon1,"This is my story. A similar story to those of color in different places around the world.

I am here for you. I want to hug you and mourn with you as a person of color.
This cannot continue.

#BlackLivesMatter #BlackLivesMatterUK #BlackLivesMatterNL
#ACAB
#POC
#BLM  pic.twitter.com/hDULOc5L3Z","['#blacklivesmatter', '#blacklivesmatteruk', '#blacklivesmatternl', '#acab', '#poc', '#blm']",14,1,8,PDT,,
1584,2020-06-03 08:12:55,TheVeronicaT,Peaceful protest in Hollywood yesterday. So many people came out for this. #BLM #BlackLivesMatter #Justice #Equality #hollywoodprotest pic.twitter.com/igT3uy8xks,"['#blm', '#blacklivesmatter', '#justice', '#equality', '#hollywoodprotest']",179,6,29,PDT,,
1585,2020-06-03 08:12:35,katiepdx101,"Instead of deleting a problematic post, I wish @SHRM showed some leadership by addressing the concerns people raised and committing to doing better. We all fumble! We all are trying to get these conversations right. Show us grace, not silence. #shrm #hr #blm","['#shrm', '#hr', '#blm']",45,2,4,PDT,,
1586,2020-06-03 08:11:38,Y1HJ2,"Malcom X Poster
#BlackLivesMattter #BLM #GoergeFloyd #JusticeForGeorgeFloyd

[ 🖥 ] pic.twitter.com/OLdsBnS5lu","['#blacklivesmattter', '#blm', '#goergefloyd', '#justiceforgeorgefloyd']",18,0,9,PDT,,
1587,2020-06-03 08:11:18,Xpecto_GO,"Went out last night to for some self care, doing things I enjoy. Night walks, vlogs & play'n #WizardsUnite. The local #BLM had no scheduled Protest but, another group did. Emotionally I wasn't ready to march but, I'm glad I did. Talked to our cops too, some great perspectives.  pic.twitter.com/lVluM2022i – at Norfolk Confederate Monument","['#wizardsunite', '#blm']",91,8,8,PDT,Norfolk Confederate Monument,
1588,2020-06-03 08:10:20,Blay_Sir,Every single one of our voices and actions matter at times like this! #BLM #EVERYONEvsRacism #RIGHTvsWrong #GeorgeFloyd all my African American brothas know I STAND with you!!! ✊🏼,"['#blm', '#everyonevsracism', '#rightvswrong', '#georgefloyd']",13,0,2,PDT,,
1589,2020-06-03 08:10:15,OliviaJaneFans,"Keep doing what you can: Call those numbers, email your representatives, donate, share on your social media, & if your healthy, get out there & protest. More than that, be an ally to all POC: protect, befriend, empower, & stand with them.  #BlackLivesMatter #BLM  pic.twitter.com/zIxfez4woj","['#blacklivesmatter', '#blm']",24,1,1,PDT,,
1590,2020-06-03 08:09:31,LarsLB,"The current events have rendered me somewhat paralyzed and my mind was nowhere near what I have to do for anything DSOH related. #BLM 

However, I will finally take today to sort the classics for the upcoming Classic House special. 700 is coming soon. Thank you for your patience",['#blm'],29,2,2,PDT,,
1591,2020-06-03 08:09:16,senorpequenos,White people: please dont use #BlackOutTuesday as your 1-&-done post on #BLM like 'this way I wont get in trouble for being silent PLUS I dont have to say anything *whew* that was close' like it should be an addition to other ways youve been speaking out & helping where you can,"['#blackouttuesday', '#blm']",35,0,7,PDT,,
1592,2020-06-03 08:09:01,jennybellycos,"IF YOU ARE HAVING A HARD TIME DICUSSING #BLM WITH YOUR FAMILIES WHO ARE NOT FLUENT IN ENGLISH, HERE ARE LETTERS TRANSLATED INTO MULTIPLE LANGUAGES TO HELP EXPRESS YOUR SUPPORT FOR BLM  https://lettersforblacklives.com/@lettersforblacklives … pic.twitter.com/5tGTwROW0O",['#blm'],57,1,21,PDT,,
1593,2020-06-03 08:08:41,BubetteS,"Joe Biden listens intently as a black man plays with his iPhone.
#GeorgeLloyd #BLM  pic.twitter.com/J2i1SZTK4J","['#georgelloyd', '#blm']",29,5,12,PDT,,
1594,2020-06-03 08:08:38,itsLexJones,I’ve lost over 30 followers on here since i started speaking out for #BLM this week. This is just an open invitation for the rest of you to go too bc it’s not gonna stop & neither am i,['#blm'],80,1,7,PDT,,
1595,2020-06-03 08:08:25,ETRorg,"ETR's statement in support of #racialjustice. We believe in diversity, equity, and inclusion. We believe in dismantling the systems of power that intensify inequities. We believe that #BlackLivesMatter. Read here:  https://etr.my/3gNY7De 
#BLM #RacialEquity #Antiracist pic.twitter.com/cjjaTJOix7","['#racialjustice', '#blacklivesmatter', '#blm', '#racialequity', '#antiracist']",14,0,9,PDT,,
1596,2020-06-03 08:08:13,AvonandsomerRob,"Priti Patel has just retweeted this, but is completely absent on the reckless mass gatherings taking place in London. 

Where is the condemnation for this reckless breach of the Coronavirus Act? 

She’s AWOL.   #BLM  https://twitter.com/10DowningStreet/status/1268181315926532096 …",['#blm'],12,1,4,PDT,,
1597,2020-06-03 08:07:58,glacial_void,"If you’ve never been: 
-Stopped by officers for nothing
-Profiled at an airport
-Bullied over skin color
-Been a victim of a hate crime
-Passed over despite being most qualified
-Failed by the justice system
-Afraid for your life within your own borders

Please, listen now. #BLM",['#blm'],48,2,7,PDT,,
1598,2020-06-03 08:07:50,cschabs,"United we stand, divided we fall. 

#BlackLivesMattter #BLM #STL #StLouisProtest pic.twitter.com/PzV4CiGK7h","['#blacklivesmattter', '#blm', '#stl', '#stlouisprotest']",20,1,2,PDT,,
1599,2020-06-03 08:06:59,caitlinmouspe,"I have struggled with what exactly to say, because it just baffles me that racism is still a problem. I don’t have room in my heart for hate. I’ve chosen to listen and understand that I don’t understand. 

I stand with all my friends and I will continue to learn. #BLM  https://twitter.com/TheBushCenter/status/1267933638454321154 …",['#blm'],18,0,1,PDT,,
1600,2020-06-03 08:05:45,Enviro_Jo,"We talk a lot about ally's in the #LGBTQ community, the are vital to making our voices and community safer, even though they do not know our strife. 

Ally's are VITAL to movements, this is important especially now, with #blm . We all need to learn how to be better ally's.  pic.twitter.com/gOpLJcAuFj","['#lgbtq', '#blm']",41,4,6,PDT,,
1601,2020-06-03 08:05:34,_RealBlakeGriff,"Please support and realize that all promotion helps, all marches help! You can only make change if you actively try! There are too many stories like mine and way worse! #BLM",['#blm'],21,2,6,PDT,,
1602,2020-06-03 08:05:07,PeterTosh,"This week we celebrate the Earthstrong of @CornelWest, an activist, author, educator, and scholar of African American studies. Much like Peter Tosh, Cornell was a leader in the fight for equality. Jah bless. ✊🏿
#CornelWest #BLM #BlackTwitter #PeterTosh #EqualRights pic.twitter.com/K6TQtTLF9y","['#cornelwest', '#blm', '#blacktwitter', '#petertosh', '#equalrights']",53,1,17,PDT,,
1603,2020-06-03 08:05:07,gjdalia,"currently playing it in the background and it’s my second time today lol

CLICK THE LINK, DO NOT SKIP ADS, LET IT PLAY ON LOOP, MUTE IT IF YOU NEED TO FOCUS ELSEWHERE 

THANK YOU FOR MAKING A DIFFERENCE #BlackLivesMattter #blm  https://twitter.com/yvonneazal/status/1268196115461136384 …","['#blacklivesmattter', '#blm']",15,0,8,PDT,,
1604,2020-06-03 08:04:44,dleemand,"1. MASSIVE reform to law enforcement training
2. More intense vetting/background checks for those in law enforcment
3. Demilitarize police 
4. If guidelines above are not met,  penalties and defunding of offending police departments

Common sense should not be controversial #BLM",['#blm'],16,1,5,PDT,,
1605,2020-06-03 08:04:23,A_ryhma,Helsinki in solidarity with Black lives matter  #BLM #Helsinki #Finland #NojusticeNoPeace #BlackLivesMatter pic.twitter.com/LT5JRj3nlR,"['#blm', '#helsinki', '#finland', '#nojusticenopeace', '#blacklivesmatter']",41,1,10,PDT,,
1606,2020-06-03 08:04:15,SirForde,‼️IF YOUR PROTESTING IN DC AT THE WHITE HOUSE TODAY....THE CVS ON PENNSYLVANIA/19th STREET HAS 24 PKS OF WATER ON SALE FOR $2.99 A CASE‼️PLEASE KEEP YOURSELVES HYDRATED #BLACKLIVESMATTER #DCPROTEST #BLM,"['#blacklivesmatter', '#dcprotest', '#blm']",15,1,10,PDT,,
1607,2020-06-03 08:03:54,Losthanz,This is Paterson #blm #BlackLivesMattter #Paterson pic.twitter.com/Nr61Fgtf8o,"['#blm', '#blacklivesmattter', '#paterson']",510,4,302,PDT,,
1608,2020-06-03 08:03:47,hotcheetomija,PSA: If you’re back at work and it’s in a Karen/Becky/Susan neighborhood save your protest signs and leave them in your car. ✨ #BlackLivesMattter #BLM  pic.twitter.com/fH4l9lC86L,"['#blacklivesmattter', '#blm']",28,0,2,PDT,,
1609,2020-06-03 08:03:43,Mrs_L_Olivier,"If I lose followers because I support #BLM, I really don’t have any fucks to give...🤷🏼‍♀️

Who wants racist followers anyway?

#BlackLivesMatter","['#blm', '#blacklivesmatter']",17,1,2,PDT,,
1610,2020-06-03 08:03:14,Savanna_ZA,"Worked on this for a few days and I’m happy with the outcome. My favorite tv family supporting all things good! #BLM #Blacklivesmatter #PrideMonth #happypride
@JohnRobertsFun @kristenschaaled @HJBenjamin @LarryMurphyJr @chongster62 @LizzieMolyneux @hatethedrake @BobsBurgersFOX pic.twitter.com/cCUh8a4jTz","['#blm', '#blacklivesmatter', '#pridemonth', '#happypride']",360,17,43,PDT,,
1611,2020-06-03 08:02:31,auntietwirra,"Black Lives Matter, Periodt. 
#blm #blacklivesmatter pic.twitter.com/z3oec6zD8b","['#blm', '#blacklivesmatter']",28,0,11,PDT,,
1612,2020-06-03 08:02:29,hannahjburke,yo facebook is fkn cancelled. this is actually disgusting. read the room. THAT doesn’t matter. #blm  pic.twitter.com/xULUvpktD3,['#blm'],24,2,4,PDT,,
1613,2020-06-03 08:02:02,ClassVengeance,"My town is officially having 2 #BLM protests. One for us and other for the next town over, because there has been already multiple threats of violence from several racist groups. Have no doubt about it. Racism is still alive in America.",['#blm'],12,0,1,PDT,,
1614,2020-06-03 08:02:01,tattydaddy67,"TOMORROW IN STURBRIDGE! Again another small town. If you can make it out, come prepared and keep it peaceful. 
#BLM  pic.twitter.com/PrKX88r8Gc",['#blm'],9,0,11,PDT,,
1615,2020-06-03 08:01:42,goyangiprince,"SOUTH KOREA ONLINE #BLM PROTEST 
★ JUNE 6 12PM KST
★ anyone WORLDWIDE can join and help! just take a protest picture of yourself & use the hashtags!
#GeorgeFloyd #조지_플로이드 #BlackLivesMatter #흑인의목숨은소중하다 #흑인생도소중해 #ICantBreathe #숨을못쉬겠어요 https://twitter.com/lollipopssuck/status/1268032153394110464 …","['#blm', '#georgefloyd', '#조지_플로이드', '#blacklivesmatter', '#흑인의목숨은소중하다', '#흑인생도소중해', '#icantbreathe', '#숨을못쉬겠어요']",106,0,77,PDT,,
1616,2020-06-03 08:01:41,LeekyKo,#racist @discord servers using the #BLM invites for malicious reasons... a thread.  pic.twitter.com/usCj1jokFD,"['#racist', '#blm']",47,5,16,PDT,,
1617,2020-06-03 08:00:54,Nick_is_Now,"What I love to see right now is so much support for #BLM. 

What I would like to see is actual ideas on how to make things better. How do we get people to treat these amazing folks with the respect they deserve?",['#blm'],60,12,2,PDT,,
1618,2020-06-03 08:00:46,paulmwall,"There's a 12-step thing where you face your past and turn to the people you've damaged and you make amends. You go beyond words—you take action and, however you can, pay back more than is strictly fair

Only then can *you* be free

I've been thinking about that a lot lately #BLM",['#blm'],19,0,0,PDT,,
1619,2020-06-03 08:00:44,Mark_J_ODonnell,"To be clear, Watchtower chose this moment to recycle a seven-year-old article from their Awake! magazine, slapped it on the front page of their website, then walked away. 

That 2013 article slapped the civil rights movement in the face. And now they've done it again. 

#BLM  pic.twitter.com/NFkDziTKDA",['#blm'],53,4,9,PDT,,
1620,2020-06-03 08:00:31,HisNameIsVanity,"Fuck Donald Trump.  

#BLM #BlackLivesMattter #BLMprotest pic.twitter.com/LnLAfRxFQd","['#blm', '#blacklivesmattter', '#blmprotest']",29,0,4,PDT,,
1621,2020-06-03 08:00:14,nicolewhaat,"If you can’t be on the front lines to fight for Black Liberation, invest $$ + resources into Black organizers, especially women and trans leaders, who have been in this movement since the start. Who will match my donation to @ViolenceNBoston @ProRockThrower? #bospoli #BLM  pic.twitter.com/DoYq5u3Ryx","['#bospoli', '#blm']",14,4,6,PDT,,
1622,2020-06-03 08:00:01,UNBCATHLETICS,"Over the past week, we have struggled to find the right words. 

In times of tragedy and vulnerability, voices emerge. Often, those voices belong to young leaders. They help us better understand. 

@UNBCBasketball's Tyrell Laing decided to share his heart.

WATCH THIS VIDEO.
#BLM  pic.twitter.com/vj054zsFAO",['#blm'],205,3,86,PDT,,
1623,2020-06-03 08:00:00,kofi_button,"Black Lives Matter.

Lauren is a freelance illustrator, making cute comics and illustrations for everyone to enjoy - @boxfulthoughts 🖤

Show your support 👉  https://ko-fi.com/boxfulthoughts 
#BLM #BlackLivesMatter #SupportCreators pic.twitter.com/4NBmI4nVob","['#blm', '#blacklivesmatter', '#supportcreators']",330,0,157,PDT,,
1624,2020-06-03 07:59:49,CtrldEntropy,"Why wouldn't protesters get more angry if the country discriminates them as well? White Supremacists protest at a govt building (left) vs BLM protests (right)

#BLM #GeorgeFloyd pic.twitter.com/chsq9QVoy3","['#blm', '#georgefloyd']",11,2,0,PDT,,
1625,2020-06-03 07:59:38,SethTippie,"If you don't support #BLM because of the looting, don't worry, it's just a ""few bad apples"", and ""not all protestors are bad"". Arguments you're probably familiar with already.",['#blm'],19,0,0,PDT,,
1626,2020-06-03 07:59:29,snooki,"‼️USE YOUR VOICE‼️ Please feel free to use your voice by adding posters to our store🙏🏽 You can tape them to the bottom of the windows , covering the cement 👊🏽 stay safe during protests today ☮️

(#BLM posters are being torn down in my town. We are a safe place for your voice)  pic.twitter.com/hS9BVRIiRS",['#blm'],945,25,111,PDT,,
1627,2020-06-03 07:59:22,A_ryhma,Helsinki in solidarity with Black lives matter  #BLM #Helsinki #Finland #NojusticeNoPeace #BlackLivesMatter pic.twitter.com/akf6cqkkb1,"['#blm', '#helsinki', '#finland', '#nojusticenopeace', '#blacklivesmatter']",64,1,28,PDT,,
1628,2020-06-03 07:59:11,ParodoX_Haze,"This movement is NOT JUST ABOUT GEORGE FLOYD. 

Too often we minimize and center pro black movements around men

This is about BLACK WOMEN
BLACK CHILDERN 
BLACK LGBTQ

This is about the dehumanization and exploitation BLACK BODIES face

 educate yourselves while chant #BLM",['#blm'],12,0,7,PDT,,
1629,2020-06-03 07:58:43,stunnaweez,GEORGE FLOYD PROTEST SHUT DOWN I-64 LAST NIGHT.. 6/2/20 #BLM #ChangeTheSystem #Hampton pic.twitter.com/oSyvAQDmWq,"['#blm', '#changethesystem', '#hampton']",15,0,0,PDT,,
1630,2020-06-03 07:58:36,lisy6277,"Good Morning Echelon. Hoping everyone is Well. State of affairs in Our Country is Sad 😞. Praying for 🙏🏻 change, Unity & Non Violence. Stay safe 🌸out there. Creating some 😊quilt works, Thanks for tags guys. 💗you all.   #BLM  ⁦@GeorgiaMirela⁩ ⁦@sherisherman732⁩ @ava pic.twitter.com/UoAs34qP64",['#blm'],16,2,1,PDT,,
1631,2020-06-03 07:58:33,mariajomaddy,I have never unfriended so many people in my life. Do I care that stores are getting damanged? Absolutely. However that is NOTHING compared to the innocent black lives lost at the hands of our police that should be serving and protecting. This has to end. #BLM #ICantBreathe,"['#blm', '#icantbreathe']",87,3,4,PDT,,
1632,2020-06-03 07:58:25,CammieRacing,The latest to the family of illustrations! #Prost #McLaren mp4/5 from the 1989 #Suzuka #F1 #GrandPrix where you all know he and #Senna tangled at the casio triangle chicane. My next print will be of Willy T.Ribbs' test drive in the BT54 with profits going to #blm charities.  pic.twitter.com/hX4tMRgCup,"['#prost', '#mclaren', '#suzuka', '#f1', '#grandprix', '#senna', '#blm']",24,2,3,PDT,,
1633,2020-06-03 07:58:01,caitlinnoelle_,Houston TX baby #blm #BlackLivesMattter #Houstonprotests #HoustonStrong pic.twitter.com/LRM86YTDLR,"['#blm', '#blacklivesmattter', '#houstonprotests', '#houstonstrong']",23,2,6,PDT,,
1634,2020-06-03 07:57:34,Dino_whatwhere,UK #blm is killing me feds getting pressured 😭😭😭😭😭  pic.twitter.com/3friexTc0s,['#blm'],11,1,2,PDT,,
1635,2020-06-03 07:57:20,RAM_Philly,In the middle of the night the city removed the statue of Frank Rizzo from Thomas Paine Plaza. This is due to the tireless work of our friends at @PHLRealJustice. #rizzodown #blacklivesmatter #blm #philly #philadelphia #tonymcdade #ahmaudarbery #breyonnataylor #georgefloyd #ftp pic.twitter.com/IDZegZeSQd,"['#rizzodown', '#blacklivesmatter', '#blm', '#philly', '#philadelphia', '#tonymcdade', '#ahmaudarbery', '#breyonnataylor', '#georgefloyd', '#ftp']",38,2,10,PDT,,
1636,2020-06-03 07:57:00,TheLifeOfWiz,"In a world where Black is wrong and white is right. It’s like a combat, We go to war for our freedom, they say we equal... #WeMatterToo #BLM #StayWoke pic.twitter.com/L9zwURKZN7","['#wemattertoo', '#blm', '#staywoke']",40,1,9,PDT,,
1637,2020-06-03 07:56:45,BombshellDAILY,"THE GASSING INCIDENT AT LAFATETTE SQUARE
A defining moment of the Trump presidency will be the intentional tear gassing of American citizens, to stage a photograph. #BLM
@FBI @cia @SecretService https://www.nytimes.com/2020/06/02/us/politics/trump-walk-lafayette-square.html …",['#blm'],110,9,89,PDT,,
1638,2020-06-03 07:56:42,nicotinewhale,"The demands listed earlier today for the demonstration in Logan Square, near Lori Lightfoot's residence #GoodMorningLori #BLM #BlackLivesMattter #NoJusticeNoPeace pic.twitter.com/4e7jQRJiwN","['#goodmorninglori', '#blm', '#blacklivesmattter', '#nojusticenopeace']",150,1,75,PDT,,
1639,2020-06-03 07:56:23,annathenewt,"Print sale for Black lives

Hey all, I will be selling these postcard-sized prints and 90% of all proceeds will go towards funds for black people in need! (10% will cover the shipping costs)

shipping for all countries is free
➡️ https://www.etsy.com/uk/listing/804718242/postcards-for-black-people-in-need?ref=shop_home_active_1&frs=1 …
(more info below) #BLM",['#blm'],51,9,48,PDT,,
1640,2020-06-03 07:55:41,Los_ANGELes329,"Last night, @catthevoter, @AvenueJack, and I joined the #BLM protest in Iowa City. 

We’ve got a long way to go on race relations in our country. 

I am optimistic that someday soon we can facilitate a more constructive dialogue surrounding this issue. Until then, we march.  pic.twitter.com/ADp7wt4FvE",['#blm'],11,0,0,PDT,,
1641,2020-06-03 07:55:18,colton_kress,"Do all lives matter? Yes. Is this an appropriate response to Black Lives Matter? No. While all lives do matter, it is not all lives that are endangered. The #BLM movement isn’t devaluing anyone else’s life, but shining light on issues specifically faced by African Americans",['#blm'],21,1,5,PDT,,
1642,2020-06-03 07:54:51,lexiibd,BE CAREFUL FRIENDS IN FLORIDA. I'M TOLD THERE'S A LAW PASSED THAT IF WE'RE OUT PAST CURFEW THEY CAN KILL US. #BLM #BlackLivesMatter,"['#blm', '#blacklivesmatter']",23,7,12,PDT,,
1643,2020-06-03 07:54:23,ScionStormTV,For those of you who didn't understand what I meant last week? Sounding off on fake people following me. Every since I have been vocal about #BLM people have been unfollowing. This was like -250 but growth has cut it in half. Be careful of whose in your midst.  pic.twitter.com/Jy6yC9pBZ3,['#blm'],27,4,0,PDT,,
1644,2020-06-03 07:54:17,donnersun,"I am trying to stay in my lane with everything but this one is actually something I have expertise in. please, please don't do this. if there's a mounted cop coming towards you, get out of the way. they use horses as weapons because they are weapons. #BLM",['#blm'],15,1,9,PDT,,
1645,2020-06-03 07:54:14,ProfKFH,Thank goodness someone is bringing up whether these #GeorgeFloydProtests  across the world are at the same time calling for investigations into police brutality against indigenous peoples in their own countries. US needs to be on this as well. #BLM,"['#georgefloydprotests', '#blm']",46,3,9,PDT,,
1646,2020-06-03 07:53:42,taycrosby22,"Portland High School located in the heart of downtown will be putting up all signs dropped off about the #BLM movement, it is a place where the police cannot touch the signs, people can walk by and acknowledge the change we are trying to bring Thursday-Friday 10-12 freshman alley  https://twitter.com/MrCrabtreePHS/status/1268177837753860097 …",['#blm'],16,0,8,PDT,,
1647,2020-06-03 07:53:41,ItsSongbird,March from Hyde Park is going strong 💕 #BLM #BLMUK pic.twitter.com/SM3sRJwUgm,"['#blm', '#blmuk']",27,1,3,PDT,,
1648,2020-06-03 07:53:41,Vivien72115260,"This really need to stop, its not okay to treat people like this because they are black 
#BlackLivesMatter
#BLM","['#blacklivesmatter', '#blm']",41,5,7,PDT,,
1649,2020-06-03 07:53:34,King__Shaka,Learn to protect yourself and those around you & stop begging people who have killing us for centuries to please stop. Stand up & fight. #BLM  pic.twitter.com/qhuZtokrUB,['#blm'],20,2,13,PDT,,
1650,2020-06-03 07:53:27,MhmtSlmz,"Black Lives Matter protest in London’d Hyde Park - stay tuned at @trtworld for more

Many of the placards read: UK Is Not Innocent
#BLMLDN #BLM  pic.twitter.com/9Z1zK2Ysb1","['#blmldn', '#blm']",1876,82,436,PDT,,
1651,2020-06-03 07:53:10,JackieJackson5,"Paying remembrance to “The Greatest” AKA @MuhammadAli who passed away four years ago today.🖤 As a heavyweight championship titleholder, a philanthropist and a loving father, Ali is proof that #BlackLivesMater.🙏 #JackieJackson #BLM #MuhammadAli pic.twitter.com/7oNTX7oPtt","['#blacklivesmater', '#jackiejackson', '#blm', '#muhammadali']",762,14,118,PDT,,
1652,2020-06-03 07:52:57,justicemiddaugh,"All I wanna do is LOVE.. I’ve never had so much built up anger inside of me, but for some reason all I want to do is love continuously. Being a person of color seems like more of a feeling nowadays. Some sort of internal conflict or burden. Will that change? Can we be loved? #BLM",['#blm'],21,0,3,PDT,,
1653,2020-06-03 07:51:38,CoachJune26,Standing Together!! ✊🏻✊🏼✊🏽✊🏾✊🏿Help spark change right where we are. #BLM 🇼🇸🇦🇸🇹🇴🇫🇯🇳🇿 Fighting for change with our Brothers and sisters!!! Praying for God’s protection during these times.  pic.twitter.com/meWrst7xss,['#blm'],69,0,11,PDT,,
1654,2020-06-03 07:50:09,MrArmani_Rasaan,Enough is Enough ! #BLM  pic.twitter.com/NzabLQqG5T,['#blm'],35,1,3,PDT,,
1655,2020-06-03 07:50:06,lucymcbridex,THIS !!! Stop being mad at people not posing 1 thing on insta whilst u continue to post a hundred things to ur same followers. Get it on Facebook and teach another thousand followers - especially to the generation that needs it most. #BLM 🖤  https://twitter.com/SophieKasaei_/status/1268157957914660865 …,['#blm'],14,1,6,PDT,,
