,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
1373,2020-06-01 10:43:31,younghysun,"the protest today in amsterdam, the netherlands. thousands of people were gathered and it was really powerful and beautiful, im glad i was part of it #BLM #BlackLivesMatterNL pic.twitter.com/NOyuiQQ6FE","['#blm', '#blacklivesmatternl']",14,1,1,PDT,,
1374,2020-06-01 10:43:25,MatzoBalling,I've seen this shared a few times but deliberately clipped of the watermark and credits removed so just want to point out that it's great and by @krisstraub. #BLM  pic.twitter.com/Q8oTBqxHMh,['#blm'],20,2,7,PDT,,
1375,2020-06-01 10:42:57,marciburgos,just some positivity during these hard times :) #BlackLivesMatter #anonymus #pridefall #JusticeForGeorgeFloyd #PrideMonth #blm  pic.twitter.com/5dAj66P1B3,"['#blacklivesmatter', '#anonymus', '#pridefall', '#justiceforgeorgefloyd', '#pridemonth', '#blm']",1699,18,410,PDT,,
1376,2020-06-01 10:42:44,ZacheryTolle,"It took me way to long to understand that I will never understand the struggle that our black community is facing. But, it doesn’t mean I can’t stand in support of them. The period of ignorance and silence is over. #BLM #JusticeForGeorgeFloyd","['#blm', '#justiceforgeorgefloyd']",12,0,0,PDT,,
1377,2020-06-01 10:42:40,iChanteee,"It’s been taken off of my Facebook, share before it’s deleted again. #NoJusticNoPeace #BLM  pic.twitter.com/ggoSLKP7F2","['#nojusticnopeace', '#blm']",53122,317,35376,PDT,,
1378,2020-06-01 10:42:37,chels_pie,Please follow my Tik tok (username shown in the video) and my hashtag #HistoryWithChelsea to learn more 💗 allies- let’s educate ourselves! #BLM #BlackLivesMatter pic.twitter.com/vPoTukkIHH,"['#historywithchelsea', '#blm', '#blacklivesmatter']",34,1,9,PDT,,
1379,2020-06-01 10:42:25,haunted_amy,"This pride month don’t forget who it is that stands by us without fail. Don’t forget Marsha P. Johnson, the BLACK, TRANS woman who fought for the rights we have today. If you are quiet, you are complicit. If you celebrate pride it is your duty to fight racism. #blm #PrideMonth pic.twitter.com/k76FRgWXoI","['#blm', '#pridemonth']",43,0,16,PDT,,
1380,2020-06-01 10:42:17,MsVeracruzV,Is anyone going to a #BLM protest today in LA? If you know of any can you please send me info. I can’t find anything online.,['#blm'],49,4,4,PDT,,
1381,2020-06-01 10:42:12,cami_luan,"I hope the protesters cause as much havoc as they can,the worlds best country my ass #BLM  https://twitter.com/LasVegasLocally/status/1267210841595604992 …",['#blm'],12,0,1,PDT,,
1382,2020-06-01 10:41:56,hasan__syed,If youre lgbt or an ally and you dont support the black lives matter movement you don’t have the right to celebrate pride we got gay liberation and rights because black trans women fought for our right we are not free till all of are free no justice no peace no racist police #blm,['#blm'],26,1,13,PDT,,
1383,2020-06-01 10:41:46,prodsebby,this is not protesting anymore this is straight theft. why would we loot a super low income town c'mon people wake up have common sense for once. #Waukegan #chicagolooting #ChicagoScanner #ChicagoProtests #ChicagoPD #ChicagoPolice #GeorgeFloydProtests #GeorgeFlyod #BLM  pic.twitter.com/pYqXx4e11G,"['#waukegan', '#chicagolooting', '#chicagoscanner', '#chicagoprotests', '#chicagopd', '#chicagopolice', '#georgefloydprotests', '#georgeflyod', '#blm']",43,3,13,PDT,,
1384,2020-06-01 10:41:44,shaun_simoneau,"For the past week, i have been quiet on all things #BLM & #GeorgeFloyd 

This is because black voices should take precedent and be elevated above others.

Tonight, I am dropping “A Message to White People”

An educational op-ed meant to open up the eyes of white Americans.","['#blm', '#georgefloyd']",19,0,1,PDT,,
1385,2020-06-01 10:41:30,EriMoralesPerez,The racist speech is too normalized in Latino Homes... EDUCATE!!!!!!  CORRECT!!!! MAKE CHANGE! #BLM,['#blm'],14,0,4,PDT,,
1386,2020-06-01 10:40:51,trevynewt,"Pyramid scheme girls:
PLEASE take the day off, we especially don’t wanna see your stories now. Read the room. #BLM",['#blm'],26,1,0,PDT,,
1387,2020-06-01 10:39:44,Bossip,"Protesting People's Champ: #RHOA's Porsha Williams Actually Attends Rallies, Offers #BLM Bail Money  https://wp.me/p2nLn-7YOo  

(Bravo/Getty) pic.twitter.com/3byjQXUy6z","['#rhoa', '#blm']",95,2,18,PDT,,
1388,2020-06-01 10:39:36,omesina91,"as a non-black queer person, it’s important to understand I stand on the shoulders of the activism of others. let’s remember our black family (and particular trans women of color) who led the protests which have given us the rights we have today. #blm  pic.twitter.com/jZoebFf1GT",['#blm'],26,0,4,PDT,,
1389,2020-06-01 10:39:19,SJSwords,"Socially distanced solidarity with @JessNoelleSoul and @annaflaps
✊🏿✊🏾✊🏽✊🏼
#BlackLivesMatter #BlackLivesMatterIreland #FuckRacism #BLM #EndDirectProvision #icantbreath #GeorgeFloyd #JusticeForGeorgeFlyod #MoreBlacksMoreDogsMoreIrish pic.twitter.com/6BEQb6E5xa","['#blacklivesmatter', '#blacklivesmatterireland', '#fuckracism', '#blm', '#enddirectprovision', '#icantbreath', '#georgefloyd', '#justiceforgeorgeflyod', '#moreblacksmoredogsmoreirish']",20,0,2,PDT,,
1390,2020-06-01 10:39:11,kimimaroar,If your activism is not intersectional you can keep it. We owe everything to a black trans woman. #happypride #BLM,"['#happypride', '#blm']",13,0,6,PDT,,
1391,2020-06-01 10:38:47,lukelutz3,I work with homeless youths in Los Angeles and this is infuriating. Literally kids and teens and single parents and disabled individuals spend large portions if not their entire lives on the street while the solution is very attainable. #brokensystem #BLM  https://twitter.com/JoshuaTurek/status/1267293041087270912 …,"['#brokensystem', '#blm']",29,1,9,PDT,,
1392,2020-06-01 10:37:59,Drakoniques,"Any #BLM ttrpg charity streams that need a black player? I don’t have the money to donate but I want to do what I can to aid, promote and boost these charities.",['#blm'],194,10,106,PDT,,
1393,2020-06-01 10:37:45,tori_chagolla,"For the people that aren’t using their platform to advocate for #BLM bc you’re embarrassed, don’t want to post a lot and be “annoying”, or don’t want to get involved, YOU ARE PART OF THE PROBLEM. You shouldn’t give a FUCK about what people think of you when standing up for others",['#blm'],31,1,7,PDT,,
1394,2020-06-01 10:36:22,iridescentjemma,"THE FIRST 🏳️‍🌈 WAS A RIOT! 
Today we reflect on how without queer poc, we would not have the freedoms we have. Now is the time for our voices to be heard, as we speak up for the people who made Pride possible. Keep signing, protesting safely and donating. 💖 #BLM #Pride2020 pic.twitter.com/1u4hoRqace","['#blm', '#pride2020']",40,0,2,PDT,,
1395,2020-06-01 10:36:09,myx990,"In case you didn’t get it. Today black lives matter. Tomorrow black lives will matter. In 5 years, black lives will matter. Black lives will ALWAYS matter, and they HAVE always mattered. Even when you really really really don’t want them to... guess what? They’ll matter. #BLM",['#blm'],40,0,10,PDT,,
1396,2020-06-01 10:36:08,madimaymac,"There are multiple videos circulating of a black teenager who got shot in the back of the skull with a rubber bullet by APD, & we demand to know what happened to him & why the police fired at the people trying to bring him forward for MEDICAL AID??? #apd #AustinProtests #BLM","['#apd', '#austinprotests', '#blm']",46,3,11,PDT,,
1397,2020-06-01 10:35:38,DomBorelli,"If this doesn’t fill you with an unfathomable rage, you are a part of the problem.

Please, wake up. Reach out. Listen. Educate yourself. Promote and drive genuine change. 

We cannot allow for our brothers and sisters of color to continue to live in constant fear. #BLM  https://twitter.com/RobertDeNiroUS/status/1267146599639236613 …",['#blm'],20,0,6,PDT,,
1398,2020-06-01 10:34:57,SokoSweetheart,"you're afraid because of the riots? ok fine, but, imagine being afraid to leave your home simply because you have brown skin? afraid going for a jog? getting a speeding ticket? buy something from a convenience store? walking down your own street? #BLM",['#blm'],21,0,7,PDT,,
1399,2020-06-01 10:34:39,nahjaoxanna,"Peaceful protest in Jersey City,NJ. Black Lives Matter✊🏿💪🏿💯 #BLM #BLMprotest #jerseycity #greenvilleprecinct #GeorgeFloydWasMurdered #BreonaTaylor #TrayvonMartin #EricGarner pic.twitter.com/p5Lwue12Lt","['#blm', '#blmprotest', '#jerseycity', '#greenvilleprecinct', '#georgefloydwasmurdered', '#breonataylor', '#trayvonmartin', '#ericgarner']",24,2,5,PDT,,
1400,2020-06-01 10:34:38,bryannewwin,i won’t fully understand how it is to be black in today’s society but I’m right beside y’all in this fight #BLM,['#blm'],21,0,0,PDT,,
1401,2020-06-01 10:33:55,LeakyCon,White Supremacy shreds the delicate tapestry of community we work to create at our events and in our lives. We cannot remain silent. Please follow this link for ways to get involved  http://blmsites.carrd.co/  #BlackLivesMatter #BLM  pic.twitter.com/hgHMVWvd6d,"['#blacklivesmatter', '#blm']",124,1,26,PDT,,
1402,2020-06-01 10:33:51,mahaawiee,"A very important time to show solidarity and to KEEP showing solidarity with #BlackLivesMatter .Do not pass up moments to voice your support whether it be through donations, protests, conversations, etc #BLM #JusticeForGeorgeFloyd #protests2020 pic.twitter.com/I9lcqB23BE","['#blacklivesmatter', '#blm', '#justiceforgeorgefloyd', '#protests2020']",25,0,9,PDT,,
1403,2020-06-01 10:33:34,baylierebecca,"‘Black lives matter’ doesn’t mean white lives don’t matter. It means BLACK. LIVES. MATTER. End of discussion. Wake up, America #BLM",['#blm'],20,0,1,PDT,,
1404,2020-06-01 10:33:16,p_stine1983,"what about the property damage the ""cops"" and ""national guard"" caused? going to be a heap of lawsuits coming up✊
#BLM
#justiceforall","['#blm', '#justiceforall']",36,0,0,PDT,,
1405,2020-06-01 10:32:44,MarineBousquet,"In times like these, The Hate U Give couldn’t be more relevant, if you haven’t seen this movie I highly recommend you watch it, the main role is played by Amandla Stenberg, a black queer woman that inspires me a lot ♥️ #BLM #BlackLivesMatter pic.twitter.com/8N01HaxoEl","['#blm', '#blacklivesmatter']",23,2,10,PDT,,
1406,2020-06-01 10:32:29,KirkCruz,"We can no longer lay claim to the word Pride unless & until we elevate, protect, and CELEBRATE the Black, Brown, Asian, Trans, and Genderqueer members of our family. #BLM  pic.twitter.com/3ynnuMd6oT",['#blm'],84,3,15,PDT,,
1407,2020-06-01 10:31:53,CadoMcFado16,REPOST from my moms instagram but i figured i’d post it here on twitter for others to see. I stand with my Family and i Stand with my People #BLM  pic.twitter.com/1oaFpsCDJk,['#blm'],22,0,11,PDT,,
1408,2020-06-01 10:31:45,Key_Johnson6,Seeing a lot of people true colors if u not rocking with me nomore I never cared 🖕🏾🖕🏾🖕🏾🖕🏾🖕🏾🖕🏾 #BLM,['#blm'],45,0,16,PDT,,
1409,2020-06-01 10:31:33,jacksonpramsey,"If this right here doesn’t exemplify white privilege, I’m not sure what can. Turning a blind eye to to the issue is the reason our country is plagued with with such a discrepancy in the justice system. It’s real, and it’s our responsibility to facilitate change. #BLM  https://twitter.com/taygang98/status/1267269447708028929 …",['#blm'],28,0,4,PDT,,
1410,2020-06-01 10:31:30,ConOfThrones,White Supremacy shreds the delicate tapestry of community we work to create at our events and in our lives. We cannot remain silent. Please follow this link for ways to get involved  http://blmsites.carrd.co/  #BlackLivesMatter #BLM  pic.twitter.com/xB4gBYnGNF,"['#blacklivesmatter', '#blm']",27,8,2,PDT,,
1411,2020-06-01 10:31:29,aathepod,"#Peaceful #protest in Eugene yesterday for #BLM. It was very #empowering & #inspiring. We stand w our brothers & sisters.💪🏼✌🏼♥️
#blacklivesmatter #weareallhuman #stoppolicebrutality #eugeneoregon #pnw #revolution #whiteallies #podcasts #podcastlife #podcastcommunity #ladypodsquad pic.twitter.com/6QGocPoBT2","['#peaceful', '#protest', '#blm', '#empowering', '#inspiring', '#blacklivesmatter', '#weareallhuman', '#stoppolicebrutality', '#eugeneoregon', '#pnw', '#revolution', '#whiteallies', '#podcasts', '#podcastlife', '#podcastcommunity', '#ladypodsquad']",34,0,27,PDT,,
1412,2020-06-01 10:30:58,j_izeah,I Matter! #BLM  pic.twitter.com/D41nft1hce,['#blm'],23,0,2,PDT,,
1413,2020-06-01 10:30:57,dennnyyz,how you gonna go protest #blm but still say the n word as a non black person,['#blm'],59,2,29,PDT,,
1414,2020-06-01 10:30:45,ruiplrc_design,"All proceeds of this T-shirt go to the Minnesota Freedom Fund. 

As an artist, I have to do what I can to help those in need. 

#BLM  https://twitter.com/lostnseparation/status/1267507598506459137 …",['#blm'],21,1,5,PDT,,
1415,2020-06-01 10:30:25,Abbeh__,I’ve signed every petition I’ve come across for everything that’s going on right now but still feel completely useless !! Constantly wish there was more I could do (if any one has any links pls send + interesting books on the topic) #BLM,['#blm'],38,1,5,PDT,,
1416,2020-06-01 10:30:19,kaitcoaching,"Two of my best friends, @SwaggyCTV and @BayleighDaily joined myself and the QLC girls to have an incredibly important conversation. If you are someone who wants to be educated, give this latest podcast a listen. #BLM  https://podcasts.apple.com/us/podcast/quarter-life-crisis/id1483999007#episodeGuid=72235fe8-517d-44a6-b43a-68045db0197d … pic.twitter.com/pRvPK3QQE7",['#blm'],123,3,10,PDT,,
1417,2020-06-01 10:30:02,scottagunn,It’s a beautiful day for a protest. You know what’s even more beautiful? Justice! #blm  pic.twitter.com/sS5Yz4NPad,['#blm'],28,1,2,PDT,,
1418,2020-06-01 10:29:31,typrodz_,"Imma keep this short and simple, ENOUGH IS ENOUGH‼️‼️‼️‼️ #blm #BlackLivesMatter #EnoughIsEnough #NoJusticNoPeace pic.twitter.com/nVEVEOvBHX","['#blm', '#blacklivesmatter', '#enoughisenough', '#nojusticnopeace']",82,6,49,PDT,,
1419,2020-06-01 10:28:42,Csteele_21,"I’ve learned education is something no one can ever take from you! We NEED to educate not only young black people, but EVERYONE if we expect a change. Remember this post 10+ years from now. The youth is our future. #BLM #Educate","['#blm', '#educate']",21,0,0,PDT,,
1420,2020-06-01 10:28:32,AFeickert,"I am not black and I do not know what it is like to face oppression. But I hear, I see, and I will stand up for the lives of all those who are. Change needs to come. #BLM",['#blm'],19,0,1,PDT,,
1421,2020-06-01 10:28:16,talkohsss,"I hate racism, I hate innocent people being hurt, I hate lives being ruined for people being just who they are. I’m tired of the privilege, I’m hate people being scared for their lives just walking down the street. 

Land of the free btw. #BLM",['#blm'],21,1,0,PDT,,
1422,2020-06-01 10:28:15,Adam_Legas,"Just want to state clearly, I support the #BLM cause.
I also want to state my disgust with you cowardly white kids hijacking this movement.
#BlackLivesMatter #antiracism #antiantifa #antiwhitesupremacist","['#blm', '#blacklivesmatter', '#antiracism', '#antiantifa', '#antiwhitesupremacist']",14,0,1,PDT,,
1423,2020-06-01 10:28:14,TreyLyons13,No more moving on to the next thing in the news cycle. Please stay protesting and stay talking about social injustice until things actually change. We should all eventually be able to say we’re proud to be Americans and mean it. #BLM,['#blm'],13,0,5,PDT,,
1424,2020-06-01 10:28:12,YourCutestEnemy,"I’m going to go live tonight for the first time in a couple weeks.

I’m going to be showing some love to black content creators. We will be going around and giving some subs and donos to help their streams.

List some black streamers that will be live tonight. #blm #twitch","['#blm', '#twitch']",11,0,2,PDT,,
1425,2020-06-01 10:28:12,abbyjbrown3,oh ok bc i thought it was a white person who is trying to tell ME how #blm should really be protesting 💀,['#blm'],26,0,4,PDT,,
1426,2020-06-01 10:28:02,BLM252,200+ followers in 1 day!!!!! SUPPORT THE MOVEMENT!! ❤️❤️❤️ Keep up with us for upcoming events and announcements. Thank you all. #BLM #BLMGreenvilleNC #BlacklivesMatter,"['#blm', '#blmgreenvillenc', '#blacklivesmatter']",22,0,5,PDT,,
1427,2020-06-01 10:27:55,LEG2525,"To the black community- I hear you, I see you, I mourn with you, and most importantly I stand with you. I’m signing petitions and donating to bail bonds, doing what I can while still quarantining. I will be here every step of the way until justice is rightfully served 🖤🤍 #BLM  pic.twitter.com/jWJpth9aY2",['#blm'],23,0,2,PDT,,
1428,2020-06-01 10:27:40,ShmarianaGrande,"I am actually disgusted at some of the people in the exmuslim community. 

If the bulk of your support comes from the MAGA crowd and you're too scared to speak up then fuck off. 

I don't want you following me. 

You're spineless if you don't see anything wrong #BLM",['#blm'],38,4,7,PDT,,
1429,2020-06-01 10:27:26,M_Bulge19,The 🐐 has spoken. #BLM 🔵😈  https://twitter.com/DukeMBB/status/1267501294123655168 …,['#blm'],23,1,2,PDT,,
1430,2020-06-01 10:27:07,aragusea,"4/ And because we believe the solution to excessive policing lies with authorities and not victims, we've given to Campaign Zero, a #BLM-aligned org that researches and advocates evidence-based solutions proven to address the problem:  https://www.paypal.com/donate/?token=sktf5DTE-6uMDcMbFBJXK7pMWd-_tJ0I_uizeKiEw9ZbcViGOZtpSFvfVHnHnEDsmfrPIW&country.x=US&locale.x=US …",['#blm'],39,1,0,PDT,,
1431,2020-06-01 10:26:26,HeatherMcDonald,"This was my response to my friend of over 24 years on my personal Facebook page. I have never posted about a world tragedy before because I chose to make my page a comedic  distraction. However upon her response, I realized what I say privately needs be shared publicly. #BLM  pic.twitter.com/hso6hbJM27",['#blm'],1285,46,109,PDT,,
1432,2020-06-01 10:26:22,BLM252,Again we are NOT organizing any protests for the forthcoming days. Anybody leading is not part of our group however we still support their message. #BLMGreenvilleNC #BLM #BlackLivesMatter #NC,"['#blmgreenvillenc', '#blm', '#blacklivesmatter', '#nc']",23,0,9,PDT,,
1433,2020-06-01 10:26:11,nessa_siracusa,While y’all at it posting on social media about #BLM - go dump your racist boyfriends I PROMISE you will be fine without them trust me girls!!!! The glow up is *chefs kiss*,['#blm'],10,0,0,PDT,,
1434,2020-06-01 10:26:03,artbywilldata,"#commisionsopen 

DM me a NEW (within 2 hours of this post) donation of $10+ to any organization of your choice supporting #BLM and I will do a 64x64 pixel art sketch for you of any character(s) you would like. No nsfw requests. Please include a timestamp with your donation pic.  pic.twitter.com/8Ajm5uEgeR","['#commisionsopen', '#blm']",15,1,11,PDT,,
1435,2020-06-01 10:25:50,misssmith11,"If something did happen to me, they're going to try to impugn my character. It won't matter that I'm a good daughter and friend or even that I'm the first Black woman editor of major tech publication. Trust, they'll be yelling about my 20-year old jaywalking ticket. #BLM",['#blm'],41,0,17,PDT,,
1436,2020-06-01 10:25:42,sharkyrae,"Love that @JoeBiden is out there marching! Finally good news, including police officers standing with #blm! This is what we need to see! Hey trump, come out..come out wherever you are 👀 

Don’t you have a country to run that doesn’t include just tweeting about it?
#OneVoice1 pic.twitter.com/XgIXMSNwli","['#blm', '#onevoice1']",38,3,29,PDT,,
1437,2020-06-01 10:25:41,anoditestevie,this month is usually a ray of light for most of us but it’s just intensely clouded by racism and oppression that I don’t have it in me to be anything but angry and determined. Marsha p. Johnson was the brave woman who gave us our rights 40 yrs ago BY RIOTING. SAY HER NAME #BLM,['#blm'],15,0,5,PDT,,
1438,2020-06-01 10:25:15,GrahamGroans,"Hey y'all..
This is not the time for smut.

Please, take care, stay safe, stay proud!

#blm #pridemonth #blacklivesmatter #GeorgeFloyd","['#blm', '#pridemonth', '#blacklivesmatter', '#georgefloyd']",16,0,0,PDT,,
1439,2020-06-01 10:24:51,DonnyHearnIII,"Just a Detroit city kid, biologist & recent MPH grad here to remind you that nature is for you!  #BlackInNature #BlackBirdersWeek #BlackAFinSTEM #RepresentationMatters #BLM #blackbiologist #drakensberg #beardedvulture #SouthAfrica pic.twitter.com/wqdIDRboGR","['#blackinnature', '#blackbirdersweek', '#blackafinstem', '#representationmatters', '#blm', '#blackbiologist', '#drakensberg', '#beardedvulture', '#southafrica']",35,3,5,PDT,,
1440,2020-06-01 10:24:43,andrea_alexxa,"You see how disrespectful this is to the flag 😭😭😭I respect protesting but I do NOT respect the flag being dropped on the ground. I do NOT respect people attacking police. 

Keep the same energy, don’t all of a sudden be offended when it’s about #BLM  https://twitter.com/TyreeBP/status/1256813343764918272 …",['#blm'],21,1,5,PDT,,
1441,2020-06-01 10:24:34,v_houser,"Silence is a privilege. Do nothing is a privilege. Being uncomfortable is a privilege. Having the space to cope, heal, process, and speak up are things that have always been a privilege. Don't be quite right now. Share resources, share time, share space, engage. #BLM",['#blm'],22,0,3,PDT,,
1442,2020-06-01 10:24:16,JeffHarryPlays,How is this okay? The double standards of the police is so painfully obvious #BlackLivesMatter #BLACK_LIVES_MATTER #protests2020 #PoliceBrutality #ReopenAmerica #protest #PoliceViolence #PoliceBrutalityPandemic #dcblackout #protestors #doublestandards #Hypocrisy #BLM #BLMprotest pic.twitter.com/E1t0cAB9Xs,"['#blacklivesmatter', '#black_lives_matter', '#protests2020', '#policebrutality', '#reopenamerica', '#protest', '#policeviolence', '#policebrutalitypandemic', '#dcblackout', '#protestors', '#doublestandards', '#hypocrisy', '#blm', '#blmprotest']",139,1,88,PDT,,
1443,2020-06-01 10:23:54,breannaaivy,the picture i’ll show my future children. #howmanymore #houstonprotest #blm #ripgeorgefloyd pic.twitter.com/R2bcVbq9QW,"['#howmanymore', '#houstonprotest', '#blm', '#ripgeorgefloyd']",180,0,52,PDT,,
1444,2020-06-01 10:23:43,CaveHag,"My instagram has hilighted stories for #blm resources, ally resources for those who can’t protest, and protest safety. I’m adding more to them hourly! Thank u love u",['#blm'],82,3,11,PDT,,
1445,2020-06-01 10:22:01,BeeftownDnD,"Them: A DnD podcast should only talk about DnD stuff.

Us: If you don't stand with the protestors, don't listen to our podcast.  #BLM",['#blm'],16,0,3,PDT,,
1446,2020-06-01 10:22:00,Vinnyx100,"Chaziel Sunz 1 of the orginal #BLM organizers confirming in 2017 the movement being compromised by Soros & Clintons $

How do individuals support a compromised cause

Ignorance

support BLM tho Soros & the Clinton’s loves to get they shoes licked

 Clintons already do that to 🇭🇹  pic.twitter.com/TXC7mFBixl",['#blm'],111,4,64,PDT,,
1447,2020-06-01 10:21:45,DarksideDanez,"Happy Pride y’all. Be loud. Be proud. Vote for a better tomorrow, and help eachother today. #BLM #PRIDE2020","['#blm', '#pride2020']",14,0,0,PDT,,
1448,2020-06-01 10:21:43,TheDeLaDoll,"⬇️Links to donate, protest, get involved⬇️
 https://blacklivesmatters.carrd.co/ 
#BlackLivesMatter #blm #protests2020 #Justiceforall pic.twitter.com/TateTo91ip","['#blacklivesmatter', '#blm', '#protests2020', '#justiceforall']",49,1,21,PDT,,
1449,2020-06-01 10:21:38,keiralynnl,"If this doesn’t absolutely OUTRAGE and SADDEN you then you can unfollow me. I’m bawling because it’s 2020 and people have to BEG and PROTEST not to be ABUSED and KILLED by the people who are supposed to protect them. Fuck the system, FUCK racism. This is not up for debate. #BLM  https://twitter.com/kamchatka_es/status/1267065214597545984 …",['#blm'],28,1,19,PDT,,
1450,2020-06-01 10:21:18,alexisscarrasco,happy pride month my LGBTQ babes but let’s not for a second think this is more important than the movement going on. Nows the time to KEEP using our voices. we need to fight just as hard for their equality as we did ours. we will not b silenced until we see change #BLM,['#blm'],3806,12,1005,PDT,,
1451,2020-06-01 10:20:39,DezMachado,stand up to your racist parents !!! Educate them instead of avoiding the conversation !!! donate !!!! Sign petitions !!! Go to riots !!! bring supplies to help aid people who get injured !!! Bring signs that show you’re supportive of the movement !!! #BLM #JusticeForGeorgeFloyd,"['#blm', '#justiceforgeorgefloyd']",545,5,92,PDT,,
1452,2020-06-01 10:20:35,juliaakong,"silence is a political act, rooted in privilege #BLM  pic.twitter.com/TfWLfb1eIx",['#blm'],44,1,25,PDT,,
1453,2020-06-01 10:20:26,James_Haydn,"Fight for the world you want to live in. Happy PRIDE🏳️‍🌈
#PrideMonth2020 #BLM #BLMLA #Stonewall #HumanRights #StandUp","['#pridemonth2020', '#blm', '#blmla', '#stonewall', '#humanrights', '#standup']",58,0,6,PDT,,
1454,2020-06-01 10:20:17,theREALdoctorL,"If even those dang meme pages on Instagram are getting serious and posting about #BLM, it is def not the time for you to be posting your margarita.",['#blm'],18,0,0,PDT,,
1455,2020-06-01 10:19:05,Cocofritz,"Here are some REAL facts & statistics about RACISM in America, @PPFA!❤️👣 #AbortionIsMurder #BLM  https://twitter.com/Chris_1791/status/1267502303239520262 …","['#abortionismurder', '#blm']",34,2,41,PDT,,
1456,2020-06-01 10:18:29,uhsleepbeats,"#BLM #protest in Amsterdam, Netherlands right now. Its a worldwide movement. pic.twitter.com/fh7lHEBqkN","['#blm', '#protest']",98,0,42,PDT,,
1457,2020-06-01 10:18:04,AmyDiane2112,"Happy 1st day of Pride Month! #PRIDE2020 #BLM 
(some of my photos from NYCPride) 🌈🎉🏳️‍🌈  pic.twitter.com/gQMjSHle6x","['#pride2020', '#blm']",17,0,5,PDT,,
1458,2020-06-01 10:17:23,Helenhs,"Videos of white people looting & destroying property.

Mayor Frey said NONE of the people arrested are Minneapolis residents!

“I want to be very clear: The people doing this aren’t Minneapolis residents.

They’re coming from outside to prey on everything we’ve built”

#BLM",['#blm'],27,2,14,PDT,,
1459,2020-06-01 10:17:06,Machiz,"As we start #PrideMonth, I'll be using this pride flag created by designer Daniel Quasar.

Contrary to common sense, it's easy for the marginalized to marginalize others and we all need to stick together - especially now. #BLM  pic.twitter.com/N01Q2N3iby","['#pridemonth', '#blm']",26,1,8,PDT,,
1460,2020-06-01 10:15:50,brookpete,"Signing off Twitter for the week, to do the work... and do some reading:  https://chipublib.bibliocommons.com/list/share/204842963/1357692923 …!

Other than my total support for protestors I have nothing else to add. Make space for the movement, listen to #BLM leaders, support Black folx.

Gonna leave this here. It is beauty.  https://twitter.com/FrostyTheSkid/status/1266844355148632064 …",['#blm'],12,0,1,PDT,,
1461,2020-06-01 10:15:44,misssmith11,"And honestly, I'm low-key scared for myself because while I like to think I'm charming AF, no amount of smiling will save me from preconceived notions. It didn't save Sandra Bland or Breonna Taylor. I'm living on payers and undeserved bravado. It's wild. #BLM #SayHerName","['#blm', '#sayhername']",32,3,2,PDT,,
1462,2020-06-01 10:14:51,elijahblmw,"WHEN YOU LOSE FOLLOWERS AND GET BLOCKED WHEN FIGHTING AND SPEAKING OUT ON RACISM AND SYSTEMATIC OPRESSION YOU ARE WEEDING OUT THOSE WHO WILL NOT HAVE YOUR BACK, AND THOSE WHO WILL NOT STAND BESIDE YOU. CALL THESE MF’s OUT #BLM #ExposeYourPeers #NotPolitical #BasicHumanRights pic.twitter.com/Oe08jAqriQ","['#blm', '#exposeyourpeers', '#notpolitical', '#basichumanrights']",29,4,5,PDT,,
1463,2020-06-01 10:14:12,MasonPawlik,"for every pic/vid of destructive looting

lets see a pic/vid of unnecessary police violence

i wonder who has more “bad apples” #BLM",['#blm'],15,0,0,PDT,,
1464,2020-06-01 10:14:04,multiplicityand,"Finally, we are going to stop posting own content to twitter until 07/06 in solidarity with #BLM in order to ensure we are not speaking over those who need a louder voice #BIPOC. We hope you will all understand and appreciate our decision 💖🙏 please stay safe at this time 🌸","['#blm', '#bipoc']",288,6,7,PDT,,
1465,2020-06-01 10:14:03,jessicae_,"Just because it’s not happening to you, your kids, your parents, or anyone close to you does not mean it’s not happening at all. So quick to defend everyone EXCEPT black people yet are real quick to judge them when they decide to riot and loot? It’s way deeper than that. #BLM. ✊🏾",['#blm'],11,0,7,PDT,,
1466,2020-06-01 10:14:00,KingJaniss,"@ all the white gays celebrating pride month, please acknowledge the fact that the first pride was a riot led by queer people of color so if you don’t support #BLM don’t celebrate pride and delete me on all social platforms please.",['#blm'],26,0,6,PDT,,
1467,2020-06-01 10:13:56,whatsthediel,"CINCINNATI: protesters denied food, water, & blankets for 10 hours while being detained overnight in outdoor parking lot at the prison. Two people had seizures, one person went unconscious. No phone calls and we weren’t read our rights. #BLM #ACAB #BLMCincinnati #Cincinnati  https://twitter.com/TowerCrosley/status/1267453564290547715 … pic.twitter.com/TCQVsq5tKt","['#blm', '#acab', '#blmcincinnati', '#cincinnati']",2180,30,1766,PDT,,
1468,2020-06-01 10:13:50,_jmillerrr,"it’s pride month, but here are a couple of my favorite things:
-Equality/Love/Peace 🏳️‍🌈🤎🕉
-Doggos🐶
-My lovely boyfriend 🥰
#blm #loveislove #EqualRights pic.twitter.com/dyke9NHiJ9","['#blm', '#loveislove', '#equalrights']",21,0,2,PDT,,
