,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
1036,2019-12-16 09:47:31,ImCeeBrown,"#SaturdayMotivation #ConanTheDog  ""I'm afraid not. If it wasn't for that hay wagon we could turn  #dnc #p2 #dnc #dnc #BLM  https://www.ebay.com/itm/CONAN-the-Dog-Delta-Force-Tree-Ornament/283664795551 …","['#saturdaymotivation', '#conanthedog', '#dnc', '#p2', '#dnc', '#dnc', '#blm']",0,0,0,PDT,,
1037,2019-12-16 09:08:30,BLM_Law,Can I attend arbitration to deal with finances on divorce? In the 8th of our #12DaysofChristmas #12DaysOfFamilyLaw blog series BLM partner Grainne Fahy @BLMFahy answers  https://bestofboth.blmlaw.com/insights/general/can-i-attend-arbitration-to-deal-with-finances-on-divorce-blm-answers/ … #blm  pic.twitter.com/BfXzpZPwDV,"['#12daysofchristmas', '#12daysoffamilylaw', '#blm']",3,0,3,PDT,,
1038,2019-12-16 09:05:02,riteaparty,"How to create a slave state  http://www.anticorporatism.com/how-to-create-a-slave-state/ … @Right2Refuse

#Trending #P2 #TeaParty #CFPB #tcot #occupywallstreet #OccupyHQ #tlot #GOP #Democrats #DemForce #Republicans #tcot #blm #LiveFreeOrDie #DemocraticSocialism #AOC","['#trending', '#p2', '#teaparty', '#cfpb', '#tcot', '#occupywallstreet', '#occupyhq', '#tlot', '#gop', '#democrats', '#demforce', '#republicans', '#tcot', '#blm', '#livefreeordie', '#democraticsocialism', '#aoc']",1,0,2,PDT,,
1039,2019-12-16 08:58:48,ColeenDanielson,"Aww,Blue,you just made my day..#BLM doesn't get those memos..#BLMthugs are covert when they come to our state,#stoptheroundups, take our (American) wildhorses and secretly take them to kill pens..Then they get their #blmbloodmoney and do it again..","['#blm', '#blmthugs', '#stoptheroundups', '#blmbloodmoney']",3,1,2,PDT,,
1040,2019-12-16 08:30:30,Malik_MTV,"Bounce on the devil, put the pedal to the floor! #BLM  https://twitter.com/wokevideo/status/1205368623474151426 …",['#blm'],1,0,0,PDT,,
1041,2019-12-16 08:22:20,BizLeadersMalta,"Our yearly tradition - the team sporting their finest #Christmas gear and having some gold old festive fun at the office before parting ways for the holidays. What can we say, we like to keep the Christmas spirit alive and well here at #BLM!😁 Wishing you all a nice week ahead!  pic.twitter.com/cEMhpjLmwH","['#christmas', '#blm']",1,0,0,PDT,,
1042,2019-12-16 08:20:08,MaxMKE,"When you see #bostonstrong, we know it's about strength in face of adversity, not Boston over everyone else.

So why does #BLM need to co-opted with ALM?

Why are black female cadets who show their own strength compared to white cadets displaying hate?

We know the real ❄️","['#bostonstrong', '#blm']",0,0,0,PDT,,
1043,2019-12-16 07:42:13,PSchwiter,"#LeftCabalLies

Just like fake #BLM","['#leftcaballies', '#blm']",0,0,0,PDT,,
1044,2019-12-16 07:30:27,XDEVASTATEDX,And ignored the #DannSisters in rural NV who have a 30+ yr fight w #BLM (fedz not activists) #WesternShoshoneDefenseFund https://twitter.com/SarahTaber_bww/status/1206301878340005888 …,"['#dannsisters', '#blm', '#westernshoshonedefensefund']",0,0,0,PDT,,
1045,2019-12-16 07:25:03,SamRob41,A black woman faces prison because of a Jim Crow-era plan to ‘protect white voters’  https://news.yahoo.com/black-woman-faces-prison-because-110019317.html?soc_src=hl-viewer&soc_trk=tw … #blm,['#blm'],0,0,0,PDT,,
1046,2019-12-16 06:56:38,RealNinjetta,"@shaunking 
Did you guys ever consider maybe it’s a BLACK thing and not a #police #cop #lawenforcement thing?

Do #BLM to #blacktwitter ?

#commonsense #children #minorities #education #school #mondaythoughts #racism #MondayMotivation https://www.google.com/amp/s/www.nbcnews.com/news/amp/ncna1076761 …","['#police', '#cop', '#lawenforcement', '#blm', '#blacktwitter', '#commonsense', '#children', '#minorities', '#education', '#school', '#mondaythoughts', '#racism', '#mondaymotivation']",0,0,0,PDT,,
1047,2019-12-16 06:23:16,MattersUStand,The latest It Matters How You Stand!  http://news.itmattershowyoustand.com/?edition_id=979e6580-200f-11ea-9789-002590a5ba2d … Thanks to @jacob_holzman @elitedali @judy_ackerman #caves #blm,"['#caves', '#blm']",0,0,2,PDT,,
1048,2019-12-16 05:33:41,Nolanelle,2/ oneself=> a grt.deception from the Enemy. One certainly can be atheis ir agnostic BT that too is sourced deeply by the aforementioned. Lack of education? Have U seen #anyifa #BAMN #BLM &their militant tyranny&fascism from NT just the students even down to elem.schl nowBT in,"['#anyifa', '#bamn', '#blm']",0,1,0,PDT,,
1049,2019-12-16 05:20:49,democracee,"Donnie Deutche is saying, ‘it’s the economy stupid!’ That’s the impetus that will win the election. I say it’s basic human decency! #closethecamps #blm #norussians #tRumpCrimeFamily #endcorruption #endcitizensunited BORIS courted RUSSIANS. It was well published. #WakeUpAmerica","['#closethecamps', '#blm', '#norussians', '#trumpcrimefamily', '#endcorruption', '#endcitizensunited', '#wakeupamerica']",1,0,0,PDT,,
1050,2019-12-16 05:16:51,Thmoorenovels,"This round of book selfies is for the ladies. Can’t wait to read all your Amazon reviews of “I AM...” by T.H. Moore. Don't wait, 👇🏾get yours 👇🏾TODAY.  https://www.amazon.com/I-Am-unsettling-truth-Moore/dp/0977951928/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=1573269191&sr=1-1 …
#booklaunch #linkinbio #shopsmall #iam #monday #amazon #amazonprime #amazondeals #mondaymotivation #BLM  pic.twitter.com/OjJ3zpH8b7","['#booklaunch', '#linkinbio', '#shopsmall', '#iam', '#monday', '#amazon', '#amazonprime', '#amazondeals', '#mondaymotivation', '#blm']",2,0,2,PDT,,
1051,2019-12-16 02:30:58,dewayne_steele,Here again we see another #BLM incident. No action taken I guess others are afraid of the #BLM movement and their parents are proud of them.,"['#blm', '#blm']",1,1,0,PDT,,
1052,2019-12-16 01:46:30,PoorBlack1,This is a man we can all get behind #Trump #KidsInCages #MAGA2020 #BDS #BLM,"['#trump', '#kidsincages', '#maga2020', '#bds', '#blm']",0,0,0,PDT,,
1053,2019-12-16 01:42:07,PoorBlack1,"This is the guy #trump backs in the next elections.
#Fascism #TrumpIsCancertoUSA #BLM #GretaThunbergOutdidTrump","['#trump', '#fascism', '#trumpiscancertousa', '#blm', '#gretathunbergoutdidtrump']",0,0,0,PDT,,
1054,2019-12-15 23:21:43,babbarfan43,Rachael Pence tastey best got chartreuse and nope #BLM scott adams,['#blm'],0,0,0,PDT,,
1055,2019-12-15 21:51:42,Triple_B_Pod,"Listen to ""Ep 24- Worst Date Ever"" by Brothers Breaking Bread Pod via #spreaker  https://www.spreaker.com/user/negroraguan/bbb-ep24-worst-date-ever-12-15-19-11-35-#Impeachment … #QueenandSlim #TheChickenWars #BlackPodcastsMatter #BlackPodcast #BLM #BrothersBreakingBread #3BPod #TheDiddler #Duckboats #TrumpsAnInternationalDisgrace","['#spreaker', '#queenandslim', '#thechickenwars', '#blackpodcastsmatter', '#blackpodcast', '#blm', '#brothersbreakingbread', '#3bpod', '#thediddler', '#duckboats', '#trumpsaninternationaldisgrace']",0,0,0,PDT,,
1056,2019-12-15 21:51:36,Triple_B_Pod,"📣 New Podcast! ""Ep 24- Worst Date Ever"" on @Spreaker #3bpod #blackpodcast #blackpodcastsmatter #blm #brothersbreakingbread #comedy #currentevents #duckboats #entertainment #humor #impeachment #mentalhealth #parenting #politics #popculture #sports https://www.spreaker.com/user/negroraguan/bbb-ep24-worst-date-ever-12-15-19-11-35-?autoplay=1 …","['#3bpod', '#blackpodcast', '#blackpodcastsmatter', '#blm', '#brothersbreakingbread', '#comedy', '#currentevents', '#duckboats', '#entertainment', '#humor', '#impeachment', '#mentalhealth', '#parenting', '#politics', '#popculture', '#sports']",1,0,0,PDT,,
1057,2019-12-15 21:39:09,Flicksterific,"See you there!
 #FactsMatter
#ImpeachTheMFTraitor
#STFU45* #FreePress #FuckingMORON #VOID2016Election #Enough #WW3 #Unhackthevote #KochSuckers #BLM #RIPGOP
#FactsMatter
#Proctolaquists🚫
#Heresyourflag🚩
@realDonaldTrump https://m.facebook.com/share.php?u= http%3A%2F%2Fact.moveon.org%2Fevent%2Fimpeach-and-remove-attend%2F126388 …","['#factsmatter', '#impeachthemftraitor', '#stfu45', '#freepress', '#fuckingmoron', '#void2016election', '#enough', '#ww3', '#unhackthevote', '#kochsuckers', '#blm', '#ripgop', '#factsmatter', '#proctolaquists', '#heresyourflag']",0,0,0,PDT,,
1058,2019-12-15 20:30:40,dailydecoder,"After a decades of oppressing the citizens who depend on their protection, cops start to bitch and whine about cancel culture. Fuck tha police. #BLM #CancelCulture #theybeenfuckingusforyears https://apple.news/ACLbfqGznRKuYNQ0PET1TLg …","['#blm', '#cancelculture', '#theybeenfuckingusforyears']",0,0,0,PDT,,
1059,2019-12-15 18:44:22,6lackHippyy,Talk yo shit dawg. #BLM  pic.twitter.com/e1RbnGva86,['#blm'],1,0,0,PDT,,
1060,2019-12-15 18:23:08,MattersUStand,The latest It Matters How You Stand!  http://news.itmattershowyoustand.com/?edition_id=fe0986c0-1faa-11ea-9789-002590a5ba2d … Thanks to @bboywitt @MalheurNews @WNYLC #blm #southernutah,"['#blm', '#southernutah']",0,0,2,PDT,,
1061,2019-12-15 18:20:04,RAWitt2,"#Trump #BLM Opens MILLION Acres 2 #Fracking & Drilling across Central #California, inclu in/near #city #parks & #beaches, #schools, #nationalparks & #forests, critical #water supplies, #Nature preserves & #wildlife refuges:  https://lpfw.org/trump-administration%e2%80%8b-finalizes-approval-for-drilling-and-fracking-california-parks-schools-reservoirs-and-nature-preserves/ … #pollution #earthquakes #climate","['#trump', '#blm', '#fracking', '#california', '#city', '#parks', '#beaches', '#schools', '#nationalparks', '#forests', '#water', '#nature', '#wildlife', '#pollution', '#earthquakes', '#climate']",0,0,0,PDT,,
1062,2019-12-15 17:30:00,ProtectHarvest,"We are excited to share the bios for our 2020 #Wild Spayed #Filly #Futurity Trainers.
Meet Derek & Amanda Hammer and their #WSFF filly, Warm Springs Winnie.
 https://protecttheharvest.com/initiatives/wild-spayed-filly-futurity/meet-the-2020-fillies/4875-warm-springs-winnie/ …
#cowhorse #wildhorse #BLM #rangeland #2020Futurity #horsetrainer #protecttheharvest #reinedcowhorse pic.twitter.com/quk6ZkTlUL","['#wild', '#filly', '#futurity', '#wsff', '#cowhorse', '#wildhorse', '#blm', '#rangeland', '#2020futurity', '#horsetrainer', '#protecttheharvest', '#reinedcowhorse']",0,0,0,PDT,,
1063,2019-12-15 16:16:55,paulinestdenis1,The #BLM is corrupt - this is sickening,['#blm'],2,1,1,PDT,,
1064,2019-12-15 16:07:37,Randysmith1956,I've not seen such evidence. We need to say the words because of hundreds of years of oppression of blacks in our country. #BLM,['#blm'],1,0,0,PDT,,
1065,2019-12-15 15:58:58,Randysmith1956,"If I'm a liberal because I believe black lives matter and science is real, does that mean conservatives don't believe those things? #BLM",['#blm'],4,1,2,PDT,,
1066,2019-12-15 15:55:20,shane_burley1,"My new article on @STYGoc for @HardNoiseMag! They have had a long journey, and have been radicalized by the movements a lot of us have been: #Occupy, #BLM, #StandingRock, and are fighting to raise to voice of the working class. https://twitter.com/STYGoc/status/1206308562185719814 …","['#occupy', '#blm', '#standingrock']",3,0,1,PDT,,
1067,2019-12-15 15:10:25,MasterMorgan317,"Hi I am going to tentatively assume the role of “black community” here and if anyone disagrees with what I say please let me know. 

@johnvsc do not ever use the hashtag #BLM again. If this is the way you advocate, we do not want your disgusting self associating with us at all.  pic.twitter.com/aLdWpewagc",['#blm'],149,18,6,PDT,,
1068,2019-12-15 14:16:41,AMWriter,Protect our public lands!   http://wedrillhq.com?snw=2&ref=e8e1f71b-db2b-4735-a066-3c532b4023eewedrillhq.com/?snw=2&ref=e8e … #BLM,['#blm'],0,0,1,PDT,,
1069,2019-12-15 13:45:02,andendall,"Do not say that I never spelt it out, do not be surprised by what is unfolding before our eyes...this is what I explained way before our fascist President was ever elected-  https://buff.ly/2NJlMJn  #Resist #AntiTrump #BLM #GunControlNow #turntexasblue #FollowBackResistance pic.twitter.com/afnt3XrhAM","['#resist', '#antitrump', '#blm', '#guncontrolnow', '#turntexasblue', '#followbackresistance']",11,1,7,PDT,,
1070,2019-12-15 13:36:04,BoonieKane,"@SenStabenow @SenGaryPeters @RepPaulMitchell PLEASE STOP #BLM from DECIMATING our #PublicLands and #HeritageWildHorsesAndBurros !!! 
i couldn't see your excellent info until i clicked on it - They must be upset at TOO MUCH TRUTH ABOUT #PayToPlay #CattleBarons #CarpetbaggersAtBLM","['#blm', '#publiclands', '#heritagewildhorsesandburros', '#paytoplay', '#cattlebarons', '#carpetbaggersatblm']",1,1,0,PDT,,
1071,2019-12-15 13:19:07,HUNTER_ISLAND,I was asked what do I feel is my biggest track or hit single. I made and make a lot of music #hit %sounds %here @ #BLM #BreakLooseMusic but when you listen to this song its so powerful and its based on my relationship with Christian religion.,"['#hit', '#blm', '#breakloosemusic']",1,1,0,PDT,,
1072,2019-12-15 12:21:11,deazevedojon,“bUt ThErE’s A bLaCk MaN iN tHe FrOnT rOw!” #OpenYourEyes #BLM #SilenceSupportsTheOppresor pic.twitter.com/SiAofKBurk,"['#openyoureyes', '#blm', '#silencesupportstheoppresor']",1,0,0,PDT,,
1073,2019-12-15 12:05:22,STGnews,"BLM conducting wild horse roundup throughout Washington, Iron counties
#southernutah #blm #wildhorses http://www.stgeorgeutah.com/news/archive/2019/12/15/prc-blm-conducting-wild-horse-roundup-throughout-washington-iron-counties/ …","['#southernutah', '#blm', '#wildhorses']",0,2,5,PDT,,
1074,2019-12-15 11:55:59,SamDavidStudios,"~ Utah: #BLM conducting wild horse roundup throughout Washington, Iron counties  https://www.stgeorgeutah.com/news/archive/2019/12/15/prc-blm-conducting-wild-horse-roundup-throughout-washington-iron-counties/ …",['#blm'],0,0,0,PDT,,
1075,2019-12-15 11:48:33,Jpowellm,No words to describe how beautiful this picture is. #WeShallOvercome #TheFutureIsBright #Legacy #Strength #BLM  https://twitter.com/JeffersonBethke/status/1206275950490484736 …,"['#weshallovercome', '#thefutureisbright', '#legacy', '#strength', '#blm']",0,0,0,PDT,,
1076,2019-12-15 11:29:21,JBoushka,This lawsuit in the 5th circuit involving #BLM has #protesters everywhere worried: https://www.washingtonpost.com/local/a-police-officer-sued-a-black-lives-matter-protester-for-violence-he-didnt-commit-whats-next-has-free-speech-advocates-worried/2019/12/13/f02cd082-1d09-11ea-b4c1-fd0d91b60d9e_story.html …,"['#blm', '#protesters']",0,0,0,PDT,,
1077,2019-12-15 11:14:14,ColeenDanielson,There's no $$$$$$$ in horses unless your #Blm and no money in buffalo..,['#blm'],0,0,0,PDT,,
1078,2019-12-15 11:04:01,EnochSays,"We are the victims of, perpetrators of, or witnesses to genocide. When will we be R.E.A.D.Y.?  #BLM #BlackMen #READY","['#blm', '#blackmen', '#ready']",1,0,1,PDT,,
1079,2019-12-15 10:56:59,heramid,"Heard briefly about @TheOrlandoJones’s firing on FB, which led me to the reports on @itsgabrielleu’s firing from AGT. These reports sadden and anger me. #TeamUnion #StrongerTogether I support you in standing up for yourselves. I wish there was more I could do to help. #BLM","['#teamunion', '#strongertogether', '#blm']",0,0,0,PDT,,
1080,2019-12-15 10:54:56,1catsmeow2,"Trump's a white supremacist,  along with the majority of this country!
#BLM",['#blm'],0,0,0,PDT,,
1081,2019-12-15 10:15:06,KatG4,#BLM this is unacceptable  https://twitter.com/Ezilidanto/status/1205740789948702720 …,['#blm'],1,0,0,PDT,,
1082,2019-12-15 09:59:20,PeterMerlinCane,"""I don't know what their intention is,"" said a representative of West Point after an incident in which cadets flashed the White Power hand symbol on TV...

""I don't know!"" ""I don't know?"" 

BS
 https://www.huffingtonpost.ca/entry/white-power-sign-army-cadets-army-navy-game_n_5df5851ee4b047e8889e4830?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …
#BLM #BlackTwitter #WhiteSupremacy","['#blm', '#blacktwitter', '#whitesupremacy']",155,59,90,PDT,,
1083,2019-12-15 09:50:33,RWwatchMA,"Why is the @SpeakerDeleo's PAC funding Colleen Garry's primary? In addition to gun safety and repro rights, she wanted to criminalize non-violent civil disobedience after #BLM protestors stopped the morning commute on I-93  https://commonwealthmagazine.org/opinion/speakers-pac-provides-incumbent-protection/ … @KarenSpilka #mapoli #bospoli pic.twitter.com/pRCdcpioUd","['#blm', '#mapoli', '#bospoli']",1,1,0,PDT,,
1084,2019-12-15 08:58:23,sfield400,"@BarackObama supported #BLM #MUSLIM BROTHERHOOD, never supported the police, demeaned the military.  He had a chance to be a uniter of major proportion, but he declined","['#blm', '#muslim']",0,0,0,PDT,,
1085,2019-12-15 08:58:16,emilyinnocent25,"If he was easly folded because he's in a red seat"" then was he really dueing his job in first place? That needs to be asked! Holding someones accountable for their crimes as u ask civilian criminals to due"" then what's the problem here? Sounds like a moral problem to me. 99% #blm  pic.twitter.com/xtLuLBXUfl",['#blm'],1,1,1,PDT,,
1086,2019-12-15 08:57:46,LisaLeeBingham,#BLM DO BETTER! Raised off of who exactly??? Put that little girl in prison.,['#blm'],0,0,0,PDT,,
1087,2019-12-15 08:38:34,robinlaverne,I see a pattern. We had Pan-Africanism and Harlem Renaissance after the nadir and Red Summer; Black Pride/Black Arts Movement after Civil Rights; and now we are Unapologetically Black™ after #BLM. Celebration of Black Culture *IS* resistance. #BlackJoy,"['#blm', '#blackjoy']",1,0,0,PDT,,
1088,2019-12-15 08:18:05,britahorn,"Sorry past State Wildlife Commish @rickenstrom, it’s not just about #elk or #wildlife. #CPW is only a part of the BIG picture. To have a livestock predator on public lands. A direct attack on cattle/sheep industry that depends on grazing #BLM & #USFS land
 https://rethinkwolves.com/ ","['#elk', '#wildlife', '#cpw', '#blm', '#usfs']",1,1,0,PDT,,
1089,2019-12-15 08:15:31,tumbleweeds702," https://youtu.be/9KU8tnvk81s 
#FBR #Resistance #Indivisible #BLM #UnionStrong 
No matter how tough our task or the time involved for doing the right things.  We will always have God . And we will be victorious!
Enjoy this day , a day of blessing.","['#fbr', '#resistance', '#indivisible', '#blm', '#unionstrong']",0,0,0,PDT,,
1090,2019-12-15 08:05:55,MariaAl25005903,"Oh so he's decided to join the party of sex offenders / pedophile rapist racist bigots and cheats he will fit in nicely .
D's are the party for the people we believe in equal right's for all #LGBTQ #BLM #WomensRights #ClimateChange #constitution #RuleOfLaw","['#lgbtq', '#blm', '#womensrights', '#climatechange', '#constitution', '#ruleoflaw']",0,0,0,PDT,,
1091,2019-12-15 07:11:01,EnochSays,"I personally know two former college linebackers from D-1 schools. They’re both serving time with me right now… One bad choice, one mistake, one slip up, that’s all it takes. This could be YOU. Stay R.E.A.D.Y.  #BLM #BlackMen #READY","['#blm', '#blackmen', '#ready']",0,0,0,PDT,,
1092,2019-12-15 06:52:46,suhrmesa,"The #woke #progressive #democratParty told us it’s much easier to just enable dysfunction.

@TheDemocrats #mao @jonathanchait #left #blm #climate #iphone @maggieNYT @EricRWeinstein @LegInsurrection @Talkmaster https://twitter.com/alesscleverguy/status/1206004887558868992 …","['#woke', '#progressive', '#democratparty', '#mao', '#left', '#blm', '#climate', '#iphone']",0,0,0,PDT,,
1093,2019-12-15 06:33:35,Informed_Un,"#Disgusting.  We've known for a while white supremacists have infiltrated military and police to get weapons training.
These cadets MUST be terminated.
#resist #NoRacism #blm  https://twitter.com/bryanbehar/status/1206014759981633536 …","['#disgusting', '#resist', '#noracism', '#blm']",0,0,0,PDT,,
1094,2019-12-15 06:23:14,MattersUStand,The latest It Matters How You Stand!  http://news.itmattershowyoustand.com/?edition_id=6cde9640-1f46-11ea-9789-002590a5ba2d … Thanks to @ifyc @GrahamCD62 @NathanKnox19 #justice #blm,"['#justice', '#blm']",1,0,2,PDT,,
1095,2019-12-15 06:08:12,NoyesCherokee,Posted withrepost • @gunsetmelo #impeached #Resist #Equalrights #feminist #lgbtq #Racism #Trump #lockhimup #kag #corrupt #gop #maga #treason #love #gay #kag2020 #idiots #blm #senate #congress #impeachtrump…  https://www.instagram.com/p/B6GIpp8J8tu/?igshid=10wsoa1isw918 …,"['#impeached', '#resist', '#equalrights', '#feminist', '#lgbtq', '#racism', '#trump', '#lockhimup', '#kag', '#corrupt', '#gop', '#maga', '#treason', '#love', '#gay', '#kag2020', '#idiots', '#blm', '#senate', '#congress', '#impeachtrump']",0,0,0,PDT,,
1096,2019-12-15 05:55:49,bearly_m,"Watch the video? The data doesn't support it. #rolandFryer was #toxic #metoo'd #cancelledculture'd because his research didn't match the #propaganda from #BLM #msm , #cophate kills cops and civilians...thanks for engaging. 🕯 pic.twitter.com/3TiNxDrwXi","['#rolandfryer', '#toxic', '#metoo', '#cancelledculture', '#propaganda', '#blm', '#msm', '#cophate']",0,1,0,PDT,,
1097,2019-12-15 05:47:53,bearly_m,Disagree. We need outreach and understanding and hold #badactors accountable for poor behavior at every level. #copHate #blm #msm #blackfear puts officers and civilians at risk. https://www.prageru.com/video/cops-are-the-good-guys …,"['#badactors', '#cophate', '#blm', '#msm', '#blackfear']",0,1,0,PDT,,
1098,2019-12-15 05:30:30,flybabymoni,@dowdyjackson @WillieG36155135 how do you feel about police officers? I worry about the programmed #cophate #msm #blm propaganda causing more injuries and death like #BothamJean #phillandroCastille #Atatianajefferson,"['#cophate', '#msm', '#blm', '#bothamjean', '#phillandrocastille', '#atatianajefferson']",0,0,0,PDT,,
1099,2019-12-15 05:21:47,BadTwitBot,Question for #BLM twitter. Would you tactically align with #alt-right to oppose Hitler continuing the war in Afghanistan? #CommonSense,"['#blm', '#alt', '#commonsense']",0,0,0,PDT,,
1100,2019-12-15 05:08:44,Soulhorses,"The #BLM stallion(now named Renegade)has been picked up from the kill pen and is in temporary quarantine nearby with Smoky Top Boarding.  He is under veterinary care,and will remain here until he is well enough to pass a health exam and come home. Handsome,even so,isnt he?😪🤩  pic.twitter.com/LTXDiaKYec",['#blm'],159,22,64,PDT,,
1101,2019-12-15 04:44:35,beesstng,Obama was part & part of the coup. He held a meeting with them like he did with #BLM before they were unleashed.,['#blm'],0,0,0,PDT,,
1102,2019-12-15 04:36:07,anukasan1977,"2)
porting divisive causes like #BlackLivesMatter, #antifa...& yes, the Trump campaign. That interference was on all sides of divisive issues, & can't be claimed to have cause Trump's election victory any more than it can be claimed to have caused #BLM.

It was to divide us.

But","['#blacklivesmatter', '#antifa', '#blm']",0,1,1,PDT,,
1103,2019-12-15 03:41:16,RedTexasyall,Know your history #blm.  https://twitter.com/AnteMemoriam/status/1206162651946135552 …,['#blm'],0,0,0,PDT,,
1104,2019-12-15 02:19:58,BadTwitBot,"Before we know it the #BLM will ban the names ""Hitler"" and ""Mussolini"". #anti-gunners will punch anyone with those names. #MYPresident","['#blm', '#anti', '#mypresident']",0,0,0,PDT,,
1105,2019-12-15 02:05:00,RAWneighbors,Chicago Police Department’s new gun-pointing policy misses the target  https://www.chicagoreporter.com/chicago-police-departments-new-gun-pointing-policy-misses-the-target/ … via @ChicagoReporter #westside #cpd #qualityoflife #consentdecree #policeneedpolicing #chicago #corruption #racism #blm,"['#westside', '#cpd', '#qualityoflife', '#consentdecree', '#policeneedpolicing', '#chicago', '#corruption', '#racism', '#blm']",0,0,0,PDT,,
1106,2019-12-14 23:57:22,emilyinnocent25,"Weither the Senete follows through in allowing house to present any evidence"" or not? #Demshouse19 is still going throught with it! & history Will be made regardles & no evidence or fact Will be changed. But the earth will still be spinn8ng regardless of it. #blkprgrsv19 99% #blm  pic.twitter.com/6c4RuR77O1","['#demshouse19', '#blkprgrsv19', '#blm']",0,0,0,PDT,,
1107,2019-12-14 22:25:48,tiff_higgins,#Utah @BLMNational plans to oil and gas lease in March. #sagegrouse habitat #BLM  https://twitter.com/GunnySageGrouse/status/1205924918447263747 …,"['#utah', '#sagegrouse', '#blm']",0,0,0,PDT,,
1108,2019-12-14 21:31:16,HUNTER_ISLAND,I was asked what do I feel is my biggest track or hit single. I made and make a lot of music #hit %sounds %here @ #BLM #BreakLooseMusic but when you listen to this song its so powerful and its based on my relationship with Christian religion.,"['#hit', '#blm', '#breakloosemusic']",1,1,0,PDT,,
1109,2019-12-14 21:21:33,Justintx_20,"When we support universal programs like #M4A, #GND, #UniversalHousing, and #JobsGuarantee we must ensure they raise all people.
#BLM
#TransRights
#WorkerRights
#ImmigrantRights
#DisabledRights
#Veterans
#NotMeUs","['#m4a', '#gnd', '#universalhousing', '#jobsguarantee', '#blm', '#transrights', '#workerrights', '#immigrantrights', '#disabledrights', '#veterans', '#notmeus']",8,0,2,PDT,,
1110,2019-12-14 20:51:18,mirbeaman,"Some people are saying they drew their tasers not their guns; even if that was the case, their was absolutely NO reason for them to have drawn any weapon. The man had his hands up and clearly visible. #BLM",['#blm'],0,1,0,PDT,,
1111,2019-12-14 20:16:05,GiveLuckyBack,"Not only should we tell the #BLM ""NO.""  We should #Defund this public arm of the #CattleRanchersAssociation. https://twitter.com/Freedom4Horses/status/1206052832580755456 …","['#blm', '#defund', '#cattleranchersassociation']",16,1,23,PDT,,
1112,2019-12-14 19:51:08,MaeAndersen123,"@jaredpolis Dear Governor
Are you going to let this happen!!!??
It is brutal and inhumane, and not what our state is about!! Horses are our history.
#BLM #Colorado #wildhorses https://twitter.com/Freedom4Horses/status/1206049747829571585 …","['#blm', '#colorado', '#wildhorses']",1,0,0,PDT,,
1113,2019-12-14 19:47:48,Freedom4Horses,Video Exposes the Horrifying Reality of Wild Horses in America  https://www.onegreenplanet.org/animalsandnature/video-exposes-the-horrifying-reality-of-wild-horses-in-america/ … #wildhorses #horses #mustangs #animals #AnimalWelfare #AnimalCruelty #BLM #government #truth #YouShouldKnow #watch #share,"['#wildhorses', '#horses', '#mustangs', '#animals', '#animalwelfare', '#animalcruelty', '#blm', '#government', '#truth', '#youshouldknow', '#watch', '#share']",6,0,15,PDT,,
1114,2019-12-14 19:47:30,ultraworksipoh,"Call us 0125505709

Wasap us 👇
 https://tiny.cc/UltraWorks 
#ipoh #perak #wow #ultraworks #bmf #powerhouse #proton #blm #honda #jom #negaraku #pomen #meruraya #mydinmeruraya #bulatanmeruraya #meruipoh #merurayaipoh #nissan #volvo #mercedes #bmw #wira pic.twitter.com/8ik0YxeYH1","['#ipoh', '#perak', '#wow', '#ultraworks', '#bmf', '#powerhouse', '#proton', '#blm', '#honda', '#jom', '#negaraku', '#pomen', '#meruraya', '#mydinmeruraya', '#bulatanmeruraya', '#meruipoh', '#merurayaipoh', '#nissan', '#volvo', '#mercedes', '#bmw', '#wira']",0,0,0,PDT,,
1115,2019-12-14 19:43:00,NewsForrest,"Concerns about turmoil at the #BLM.
 https://www.statesman.com/ZZ/news/20191213/opponents-warn-of-staff-exodus-as-us-breaks-up-lands-bureau …",['#blm'],0,0,0,PDT,,
1116,2019-12-14 19:41:57,Freedom4Horses,Representatives Unite to Demand an End to Funding for Cruel Horse Roundups and Removals!  https://www.onegreenplanet.org/animalsandnature/representatives-unite-urge-end-funding-cruel-horse-roundups-removals/ … #wildhorses #horses #mustangs #AnimalWelfare #AnimalCruelty #politics #BLM #government #publiclands #YouShouldKnow #goodnews #share pic.twitter.com/cpCdFFp1SG,"['#wildhorses', '#horses', '#mustangs', '#animalwelfare', '#animalcruelty', '#politics', '#blm', '#government', '#publiclands', '#youshouldknow', '#goodnews', '#share']",54,1,62,PDT,,
1117,2019-12-14 19:26:17,Freedom4Horses,BLM Proposal For Multi-Year Horse Gather In Public Comment Period - Tell them NO!  https://www.wyomingpublicmedia.org/post/blm-proposal-multi-year-horse-gather-public-comment-period … #wildhorses #horses #mustangs #Wyoming #AnimalWelfare #BLM #government #comment #SpeakOut #StopTheRoundups #share pic.twitter.com/Ry90frEykA,"['#wildhorses', '#horses', '#mustangs', '#wyoming', '#animalwelfare', '#blm', '#government', '#comment', '#speakout', '#stoptheroundups', '#share']",20,1,33,PDT,,
