,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
588,2020-06-10 09:15:45,eleswarapu,"Truly impactful @UCLAUrology grand rounds this morning focused on the Black experience in America. Courageous and necessary discussion among faculty, trainees, and @dgsomucla leadership, with a goal of measurable action to fight racism. #BLM #BlackLivesMatter #UroSoMe","['#blm', '#blacklivesmatter', '#urosome']",23,0,7,PDT,,
589,2020-06-10 09:12:32,camerakid99,"If you have someone on your TL making posts that their feed is back to “normal” send them my profile, this is all I post all day everyday! 🥰 #BLM",['#blm'],19,0,0,PDT,,
590,2020-06-10 09:11:54,witchyweirdo,I’d burn down the world #BLM  pic.twitter.com/TEm0NiO6NJ,['#blm'],17,0,8,PDT,,
591,2020-06-10 09:10:40,blogTO,Graffiti Alley in Toronto has been transformed into a tribute to Black Lives Matter  https://www.blogto.com/arts/2020/06/graffiti-alley-toronto-black-lives-matter/ … #Toronto #GraffitiAlley #BlackLivesMatter #BLM - 📸 Ryan Bolton  pic.twitter.com/j9IxXEB0e5,"['#toronto', '#graffitialley', '#blacklivesmatter', '#blm']",284,3,89,PDT,,
592,2020-06-10 09:09:55,ripinryan,"The statue of William McGregor outside Aston Villa football ground near Birmingham needs bringing down, He was a loyal Congregational church member and that church propped up Slavery at one time. Tear it down! #BLM",['#blm'],22,4,2,PDT,,
593,2020-06-10 09:09:37,Penny_Ten,"When you see yourself quoted as a headline in an article...😬

'White guilt on its own won't fix racism': decolonising Britain's schools 
#BAMEed #DecolonisingTheCurriculum #BLM
 https://www.theguardian.com/education/2020/jun/10/white-guilt-on-its-own-wont-fix-racism-decolonising-britains-schools?CMP=share_btn_tw …","['#bameed', '#decolonisingthecurriculum', '#blm']",34,3,10,PDT,,
594,2020-06-10 09:09:28,GregProops,"Philonise Floyd must be heard
#BLM  https://twitter.com/SenKamalaHarris/status/1270749138465013765 …",['#blm'],99,1,29,PDT,,
595,2020-06-10 09:08:29,AliaRebeccaSara,"‘In America a black man in DC has a lower life expectancy than a man on the Gaza Strip. Now that isn’t because black people don’t love life, it is because the system don’t love them.’ @garyyounge
#BlackLivesMatterUK #BLM #inequality #COVID__19 pic.twitter.com/ajTwSFdWyD","['#blacklivesmatteruk', '#blm', '#inequality', '#covid__19']",85,4,38,PDT,,
596,2020-06-10 09:07:15,howard74,"Has #ISIS  infiltrated and taken over #Antifa and #BLM ? Beheading statues? Destroying historical monuments? Occupying sections of Cities and declaring that their ""Territory"" ? We saw this EXACT Tactic used by #ISIS. #America be aware. Don't become complacent sheep.","['#isis', '#antifa', '#blm', '#isis', '#america']",9,0,6,PDT,,
597,2020-06-10 09:07:11,bridgetekelly,The Electoral College is racist. Want to make America great: give everyone an equal vote.  One person; one vote. All votes matter. #BLM #MAGA #ElectoralCollegeIsRacist,"['#blm', '#maga', '#electoralcollegeisracist']",114,10,52,PDT,,
598,2020-06-10 09:07:10,Yo_Gf_Bf,"I’m just gone say this.

If three Black men stalked, filmed, and murdered an unarmed white guy while he was jogging in broad daylight, they would get the DEATH PENALTY

Let’s see what happens to Travis McMichael, Greg McMichael, and William Bryan 

#AhmaudArbery #BLM","['#ahmaudarbery', '#blm']",39,0,29,PDT,,
599,2020-06-10 09:06:57,forrestfire,I want to auction this camera off and donate 100% of the money to #BLM - is eBay the best place to do that?  pic.twitter.com/apyUbzZR4I,['#blm'],102,8,5,PDT,,
600,2020-06-10 09:05:41,mccarrennews,"Black Lives Matter signs now out of two windows @PressClubDC. Projector works well at night but signs better daytime. The place Dr. King, Nelson Mandela, Louis Armstrong, Ali, John Lewis, Jesse Jackson, President Obama all exercised their 1A Rights. #BLM  pic.twitter.com/CxjC6x3mJy",['#blm'],15,0,4,PDT,,
601,2020-06-10 09:04:19,honeyybrown__,“I’m a Black Woman who’s a huge fan of the BLACK MAN” 🖤 #BLM  pic.twitter.com/WOlcTEYcGc,['#blm'],21,2,4,PDT,,
602,2020-06-10 09:02:54,Tonya_Son,So yall are just gonna walk by w/o peekin'? BRING DAT ASS! @ItsAyane @TheDerf @FireSticksGT @LibTechNerd @TadTwoB @TheEmpireGamer @AyeYoGillie @The_Fraternity @WolfsPeakGaming #BLM #TheFRATERNITY / #TheSORORITY https://Twitch.tv/JUST_FRESH_ ,"['#blm', '#thefraternity', '#thesorority']",13,0,10,PDT,,
603,2020-06-10 09:02:33,provost_jersky,"Today, @CSULB encourages its students, faculty & staff to take some time to learn while planning for the next steps we can take together to end systemic racism.  

More info:  http://shutdownstem.com 
#ShutDownAcademia #BLM  pic.twitter.com/XncW4DXzEN","['#shutdownacademia', '#blm']",32,0,6,PDT,,
604,2020-06-10 09:00:12,Sister_Alia,"🔊#Coventry #BLM 
Fash in Coventry told police that the one of the 2 black muslim lads they (40+ people) had cornered(throwing bottles & debris at ) had a knife when searched no knife was found but look at the picture  at WHO was carrying the knife ... The white lad  https://twitter.com/ScarcityStudios/status/1270745383879225346 …","['#coventry', '#blm']",22,4,22,PDT,,
605,2020-06-10 08:59:07,jacobinoire,"So I interviewed 4 Black women who were born in 3 diff continents for the @decinaction podcast S2E9 ""Black Voices for Black Lives."" We discussed the #blm protests in Europe, social movements & the removal of imperialist monuments.  https://t.co   https://soundcloud.com/user-393778014/s2e9-black-voices-for-black-lives …",['#blm'],18,0,12,PDT,,
606,2020-06-10 08:58:16,geeexmo,But she couldn’t speak up about #BLM cause she’s shy 😂  https://twitter.com/teaspiltgossip/status/1270620393678598144 …,['#blm'],15,0,5,PDT,,
607,2020-06-10 08:55:20,Veebanoid,"NOBODY:

BORIS ❌ TRUMP after the #BLM protest! 

Impressions by moi 😅🤣😂  pic.twitter.com/XPaMpcw3VK",['#blm'],298,14,91,PDT,,
608,2020-06-10 08:54:24,demitrios_,"I’ve lost so many followers because of my stance with #BLM #ACAB and Trump being a racist. 
Oh well 🥰","['#blm', '#acab']",98,10,0,PDT,,
609,2020-06-10 08:54:10,mmbarneymann,The #BLM movement is disingenuous unless and until #AllBlackLivesMatter even the ppl that hold a different political view. RIP Mr Dorn his life mattered just as much as anyone’s along with the other black lives that were taken during these riots. I appreciate your spunk Candace,"['#blm', '#allblacklivesmatter']",132,11,5,PDT,,
610,2020-06-10 08:53:58,GophersForever,".@GSteveson Personally, I liked this idea ... 🤷🏽‍♂️〽️ #RTB #BLM
 pic.twitter.com/z5rXLRfy2r  https://twitter.com/gsteveson/status/1270582255916851200 …","['#rtb', '#blm']",13,2,0,PDT,,
611,2020-06-10 08:53:45,ingerisidemoni,"A question for #blacklifesmattters #blm :

Do these black lives matter to, you hypocrites?  pic.twitter.com/tC2tg1cfuw","['#blacklifesmattters', '#blm']",26,1,6,PDT,,
612,2020-06-10 08:53:29,16MillionRising,"It is therefore the case, just days later, that this single iconic act will probably turn out to be the most effective and change inspiring demonstration of the century so far in the UK.

Anyone speaking out against it is now part of the sickness this statue represented. 

#BLM",['#blm'],17,3,5,PDT,,
613,2020-06-10 08:52:58,AishaPeerbaccus,"Racism is very real. I got stopped and accused for stealing by the police in my town, and even when I told her several times I bought the items and that I can show her MY receipt she still doubted me. So please sign petitions, attend protests, educate, and talk about it #blm 🖤",['#blm'],46,1,1,PDT,,
614,2020-06-10 08:51:07,kis_WGBH,"@SpeakPatrice joins @Bonjourparis_ and @HereAsTerrenceJ to talk about how Black Journalists are processing our current climate around #BLM while also remaining true to their identity and profession. We want your imput, how are you processing? Let's Talk. #KeepItSocial pic.twitter.com/2YkLkT4BTd","['#blm', '#keepitsocial']",14,1,5,PDT,,
615,2020-06-10 08:50:50,leena_lindell,Cultural institutions can be part of the problem or active participants in trying to find solutions. Be part of the discussion instead of shying away from it. #IfNotNowWhen #BLM,"['#ifnotnowwhen', '#blm']",17,0,2,PDT,,
616,2020-06-10 08:50:44,WomenForPal,"""I can't breathe"", shouted the Palestinian girl Zeina Barbar while being detained by IOF to show solidarity with African-Americans against racism, during a protest against the murder of Iyad Hallaq.

#BLM #PalestinianLivesMatter #Act4Palestine pic.twitter.com/QeJjoClcrK","['#blm', '#palestinianlivesmatter', '#act4palestine']",48,1,41,PDT,,
617,2020-06-10 08:48:42,FLS_journal,"Solidarity with academics in the US today 10 June who #ShutDownAcademia #Strike4BlackLives and pause, rest and reflect on anti-racist struggle. We too are reflecting on how to respond to urgent needs, but also do routine slower work, in countering racism within and without. #BLM  https://twitter.com/citeblackwomen/status/1270688475466137600 …","['#shutdownacademia', '#strike4blacklives', '#blm']",15,0,7,PDT,,
618,2020-06-10 08:48:39,BOFirinne,"Wow.

The @irishexaminer's journalists really do have issues with racist rhetoric. And to think @EoinBearla wrote a  piece today deriding a fund raiser for a victim of a vicious stabbing in Cork, calling others racist.

Please boycott this publication and its advertisers. #BLM  pic.twitter.com/6sJJODMgFJ",['#blm'],46,3,30,PDT,,
619,2020-06-10 08:48:06,JL_Chapman,"Married this baddie 14 years ago today!
Get you someone that can do both!
#BLM  pic.twitter.com/WhqnkGaVl3",['#blm'],231,23,6,PDT,,
620,2020-06-10 08:47:49,dee_smythe,"The thing I ❤️ about @Ubuntu_Football is that I know there are no platitudes. The language I read & hear is the language of the young men who are Ubuntu. I heard it last year in the commitments they made when #Uyinene was murdered & also now. 

Proud to be a #ubuntusoccermom #BLM  https://twitter.com/Ubuntu_Football/status/1270705726240030722 …","['#uyinene', '#ubuntusoccermom', '#blm']",16,3,5,PDT,,
621,2020-06-10 08:47:29,mshmalik_1,"We held a #Diversityed forum with 50 attendees from our school today, and vital questions were asked about black identity, allyship and steps we need to take. @NBentleyTweets 👏🏾
Thank you @rondelle10_b for your coaching and advice! Couldn’t have done it without you ✊🏾✊🏿#BLM  pic.twitter.com/GBmt7LsW2l","['#diversityed', '#blm']",14,3,3,PDT,,
622,2020-06-10 08:46:14,WonderWoman2KAG,"Duh. The only people who DON'T know this are the miscreants & ne'er do wells who use #BLM to loot, pillage & create anarchy. Hate to break it to ya, but they're not listening to sane people. #RestoreSanity #UseYourBrain #CommonSense #LawAndOrder #WalkAway #FreeThinkers #VoteRed https://twitter.com/GOP/status/1270738896121405441 …","['#blm', '#restoresanity', '#useyourbrain', '#commonsense', '#lawandorder', '#walkaway', '#freethinkers', '#votered']",30,3,38,PDT,,
623,2020-06-10 08:45:37,SallyThinks,Thank you for sharing this - great reading for us on our journey to strive towards greater understanding  #BLM @SussexMSK @care_unbound @nhs_sct https://twitter.com/consultantPT/status/1270478048324980736 …,['#blm'],12,1,2,PDT,,
624,2020-06-10 08:45:29,BobbyDinero08,Ok I did my first sip and paint and decided to dedicate this one to all the black queens in the world. Wear your crown proudly. You are appreciated signed black king 👑 #BLM #BlackLove #Queen #empress #ripBreonna pic.twitter.com/VvsF1uk2jx,"['#blm', '#blacklove', '#queen', '#empress', '#ripbreonna']",35,2,3,PDT,,
625,2020-06-10 08:42:59,UpgradedMoon,"KEEP PUSHING! EVEN IF #BLM ISN'T TRENDING ANYMORE, WE NEED TO CONTINUE PUSHING TO MAKE CHANGE",['#blm'],27,0,8,PDT,,
626,2020-06-10 08:42:31,SupTrollz,Your bio says “open your purse and donate” but you aint about that when a fellow black woman that does RAP wants to do a RAP song that benefits #BLM?,['#blm'],16,0,1,PDT,,
627,2020-06-10 08:42:18,enzoreds,"Come to Nelson Mandela Park in the Bijlmer! It’s a much bigger demo than last week’s in the Dam. 

#BlackLivesMatterNL
#Blacklivesmatter
#BLM  pic.twitter.com/iJRRKvWhcg","['#blacklivesmatternl', '#blacklivesmatter', '#blm']",14,0,0,PDT,,
628,2020-06-10 08:41:37,Nisha_Kansal,"I might normally try to pull out a section of a long article for folks to read, to make it more time-efficient, more impact in less minutes, but I am literally unable to do that with this piece. /1 #policeabolition #BLM #blacklivesmatter -- https://link.medium.com/1glxAxgF76 ","['#policeabolition', '#blm', '#blacklivesmatter']",11,1,2,PDT,,
629,2020-06-10 08:41:09,YosefRapaport,"My short #Yiddish essay on the protests for #GeorgeFloyd and explaining #BLM and the long history of the U.S. justice system discriminating against African Americans, appearing in one of the most popular Orthodox Jewish Hasidic magazines, @DeeVoch pic.twitter.com/PfsPNGXI92","['#yiddish', '#georgefloyd', '#blm']",32,2,8,PDT,,
630,2020-06-10 08:39:22,WillBlackWriter,"You went to a top school @Nigel_Farage yet STILL failed to get into a single university. Perhaps if you had spent less time singing Nazi song and instead listened you might have got in. And you wouldn't be such an ignorant racist tosspot now 

We ALL know why you hate #BLM  pic.twitter.com/iKYzz3S6kO",['#blm'],187,11,111,PDT,,
631,2020-06-10 08:35:36,OrlaithSiobhan,60 Resources for people who would like to further their knowledge on #BAME and #BLM & ensure they are reading beyond what is on the news. I hope you will find it useful and encourage you to be an ally during this time!  https://drive.google.com/file/d/1Q5zdCc1VfmHaoA-AhqEoObhF6VKm3Wgh/view?usp=sharing … pic.twitter.com/boSLvqrbi2,"['#bame', '#blm']",222,15,51,PDT,,
632,2020-06-10 08:35:34,Pallysingh11," https://www.fenews.co.uk/fevoices/13943-challenging-negative-stereotypes-in-fe …
This is a piece I wrote back in early 2017.  It feels right to share again.  To my colleagues in education and beyond: we have a huge role to play in creating the conditions to challenge stereotypes for a better future.  #UKFEChat #LoveOurColleges #BLM","['#ukfechat', '#loveourcolleges', '#blm']",25,1,12,PDT,,
633,2020-06-10 08:35:32,ThinQingAnon,"Wait till #BLM and #Antifa go after all the rich people. Even if you're a #democrat, you're done. They are coming for what they think is theirs. Good job! You voted the #tyrants in and thought there would be no repercussions, you are mistaken.","['#blm', '#antifa', '#democrat', '#tyrants']",26,3,8,PDT,,
634,2020-06-10 08:34:20,AllanMargolin,"BREAKING: Pope calls George Floyd by name, twice, & offers support to American bishop who knelt in prayer during a #BLM protest  http://ow.ly/umQD30qOtFm  via @CBSNews
@EJinAction @weact4ej @nyc_erik @BagdMilkSoWhat @morgfair @RedloraineV @zimney_leanna @EaterSouls @OrbPlanet pic.twitter.com/PNBZNzwI7u",['#blm'],145,5,74,PDT,,
635,2020-06-10 08:33:25,SaltyDog_58,"Besides not caring what Obama & Biden thinks, protesters are now turning on #Democrat leaders.

EX: Seattle Mayor Durkin is openly gay and even met #BLM's demands of rescinding last week's curfew that Seattle PD recommended.

 https://www.king5.com/article/news/local/protests/seattle-protesters-enter-city-hall/281-35cf42b7-c634-4fef-a0df-09ade640a735 …

8/9 tweets","['#democrat', '#blm']",49,1,30,PDT,,
636,2020-06-10 08:33:06,kariisa_jamila,"With all that is going on in the world I just want to thank God for my life and say👇🏾
AM PROUD TO BE BLACK AND YOU SHOULD NEVER BE ASHAMED OF WHO/WHAT YOU ARE, BECAUSE YOU ARE THE ONLY VERSION OF YOURSELF AND NO ONE COULD EVER BE YOU.@KKariisa @jjkariisa @AncelTum ✊🏼✊🏽✊🏾✊🏿 #BLM",['#blm'],104,6,13,PDT,,
637,2020-06-10 08:31:00,rinzizen,North Hollywood BLM Protest | 6/5/2020 #northhollywoodprotests #blm #BlackLivesMatter pic.twitter.com/OrbWgPR8hq,"['#northhollywoodprotests', '#blm', '#blacklivesmatter']",17,0,3,PDT,,
638,2020-06-10 08:30:48,brainonsilicon,"#ShutDownSTEM because academics who sit in ivory towers have only opened the gates for those that think like them, talk like them, and look like them #BLM #RhodesMustFall https://twitter.com/NatureNews/status/1270702287145635841 …","['#shutdownstem', '#blm', '#rhodesmustfall']",15,0,3,PDT,,
639,2020-06-10 08:30:00,WTFcooner,"In light of current events, I wanted to do a quick sketch with the new characters. Pride Possum, Ocean Otter, and Lance Lion all stand up for social justice. #PRIDE #BLM #TransRightsAreHumanRights pic.twitter.com/IVvgYrFgOM","['#pride', '#blm', '#transrightsarehumanrights']",653,12,167,PDT,,
640,2020-06-10 08:30:00,llamaartsterasu,"STOKE THE FIRE, DONT LET IT DIE -  https://blacklivesmatters.carrd.co/  #BlackLivesMatter #BLM #CantBreathe #fanart pic.twitter.com/CgePouc5Kg","['#blacklivesmatter', '#blm', '#cantbreathe', '#fanart']",32,1,14,PDT,,
641,2020-06-10 08:29:39,LynneJJMcDonald,Just remember the #BLM protest in #Calgary was way bigger than the #YellowVests was.,"['#blm', '#calgary', '#yellowvests']",21,1,3,PDT,,
642,2020-06-10 08:27:58,maryrose_slater,"Emailed my HR for my company regarding showing support for #BLM & now I have a meeting with the CEO to discuss ideas, I’m shook 😭",['#blm'],37,5,4,PDT,,
643,2020-06-10 08:27:01,FriendsNFlayers,"Hey everyone, we took a week off to respect the events that have been happening, but we’ll have a new episode next week. Please listen our last episode here: ⬇️⬇️⬇️ #blm
 https://player.captivate.fm/54e79381-152f-41b5-bf6e-0c30c46943a1x …",['#blm'],30,0,26,PDT,,
644,2020-06-10 08:26:49,rebeccalsenior,"People looking for writing, activism and general amazing work on monument cultures by POC the @RMF_Oxford book is great (so buy it) #BLM #BLMUK https://twitter.com/rebeccalsenior/status/1031457967240040448 …","['#blm', '#blmuk']",17,2,10,PDT,,
645,2020-06-10 08:26:19,ioannisekolovos,"“That #Cenotaph was erected there to honour the people of #Bristol who died in two world wars, and it should not be a target... We were accused of being Nazis and racists, just because we were protecting [it]"" / #BLMprotest #BLM #CultureWar #Identity https://www.bristolpost.co.uk/news/bristol-news/bristol-city-fans-explain-guarded-4211004 …","['#cenotaph', '#bristol', '#blmprotest', '#blm', '#culturewar', '#identity']",22,0,10,PDT,,
646,2020-06-10 08:24:55,BL4USA,"This is what it looks like when #BLM
#BackTheBlue 👊🇺🇸🇺🇸🇺🇸
👇👇👇👇 https://twitter.com/ShawnG927/status/1270717122637787141 …","['#blm', '#backtheblue']",186,6,182,PDT,,
647,2020-06-10 08:24:27,rozinck,Today. Every day. #BLM #BlackLivesMatter pic.twitter.com/rS14apembJ,"['#blm', '#blacklivesmatter']",11,0,0,PDT,,
648,2020-06-10 08:24:25,Mr_Sir_Raider,"Wow..That petition i tweeted to Declare the KKK a terrorist organization WENT VIRAL!!! TY to ALL..💯💯✊🏿✊🏽✊🏼👊🏿👊🏿👊🏽👊🏻
#BLM
#EraseHate","['#blm', '#erasehate']",26,1,8,PDT,,
649,2020-06-10 08:24:04,HotelLubyanka,"Can't wait for the uber progressive liberals of places like Bath, Cheltenham, Clifton etc realise where the money came from for all those beautiful regency town houses they live in? They should donate them to the #BLM movement surely?",['#blm'],24,4,8,PDT,,
650,2020-06-10 08:22:08,uga_tnx,"Thanks to everyone who donated! Orders are still being processed and sent out, so don’t worry if you haven’t received yours yet!
#BLM #uga #greeklife #thetanuxi pic.twitter.com/zLGLVhxqEB","['#blm', '#uga', '#greeklife', '#thetanuxi']",18,0,13,PDT,,
651,2020-06-10 08:20:48,consciouskaye,Oopsie daisies where’s my legs? #BLM #blackdummiesmatter pic.twitter.com/Wp6eHds2Vb,"['#blm', '#blackdummiesmatter']",26,2,15,PDT,,
652,2020-06-10 08:20:09,AntonelloCosen1,"He is Damian aka ""Stronghold"", a badass gay man, main character of the new project I'm working on for @133art  together with @GregAndElysee!
Soon there will be news 
#BLM #LGBTQ #PrideMonth #comics #comicbooks #inking #doodle #comicpage pic.twitter.com/E6WVi5meoh","['#blm', '#lgbtq', '#pridemonth', '#comics', '#comicbooks', '#inking', '#doodle', '#comicpage']",14,0,6,PDT,,
653,2020-06-10 08:19:32,TimeToSayGood15,"#BLM TRUMP IS JUST CREATING A DISTRACTION

MITCH MCCONNELL IS STACKING THE COURTS WITH JUDGES WHO WILL DEFEND POLICE BRUTALITY, RACISM, VOTER SUPPRESSION!  THIS MUST STOP NOW!

  https://www.msnbc.com/all-in/watch/mitch-mcconnell-continues-his-court-stacking-mission-during-global-pandemic-83111493539 …",['#blm'],20,0,8,PDT,,
654,2020-06-10 08:19:25,SHSUdemocrats,Come join the College Democrats this evening as we peacefully rally for justice #blm#shsu  pic.twitter.com/l3veuPoLsZ,[],17,0,13,PDT,,
655,2020-06-10 08:18:42,SHCRadio,SHCR is slowly putting together an info pack / Q&A google doc for recent events (catalysed by #blm and further into local Shanghai context) please get in touch for the edit link if interested in contributing !,['#blm'],13,3,4,PDT,,
656,2020-06-10 08:17:42,Sub_Nobody,Hey #BLM just be cause your too stupid to know what a real #Hero is I thought you should be reminded. https://twitter.com/DailyCaller/status/1270464110195617800 …,"['#blm', '#hero']",15,3,9,PDT,,
657,2020-06-10 08:17:03,4Gelly,"31 CELEBRITIES WHO HAVE GONE ABOVE & BEYOND TO SUPPORT #BLM
@adamlambert showed his solidarity by participating in the #BlackLivesMatter Hollywood protest, advocating for the cause on social media & made a significant donation through his @FSFoundation_ "" 
 https://www.harpersbazaar.com.sg/life/celebrities-gone-above-beyond-support-blm/ … pic.twitter.com/eX54Zrw7hB","['#blm', '#blacklivesmatter']",117,2,64,PDT,,
658,2020-06-10 08:16:49,BayKurley,"Oh crap, not another one. Look guys, if we at Sly News can ignore the French protests for a year, we can certainly ignore an army of black people not playing the #BLM game x  https://twitter.com/w_terrence/status/1270445562756816908 …",['#blm'],267,13,105,PDT,,
659,2020-06-10 08:15:23,mamikayani,blurry but my baby said #BLM 🤎🖤  pic.twitter.com/QlmST7BpF1,['#blm'],24,0,6,PDT,,
660,2020-06-10 08:15:02,bekindhavehope,"@@PressSec
@potus has HUNDREDS of VERY UNCONSTITUTIONAL tweets, including targeted harrassment and threats, AND @realDonaldTrump is in a position of power, unlike the 75-year old LIFETIME PEACE activist, #MartinGugino 

But here we are.

#BLM
#LISTEN pic.twitter.com/CNjVuGhswx","['#martingugino', '#blm', '#listen']",22,0,10,PDT,,
661,2020-06-10 08:14:38,rena_korb,"#SanMateo had a #BLM protest last week. We marched to the police station. We took a knee, the mayor took a knee ... and the riot police showed up. Time for change to come to the Bay Area.  #DemCast #DemCastCA https://www.smdailyjournal.com/opinion/guest_perspectives/anatomy-of-a-protest/article_e24da6fc-aaa9-11ea-a098-7f8b08cacc8e.html …","['#sanmateo', '#blm', '#demcast', '#demcastca']",57,5,38,PDT,,
662,2020-06-10 08:14:05,karlsc319,Why is it always people with religious twitter bios or bible verses in their twitter bios that seem to have an issue with #BLM ??,['#blm'],26,1,1,PDT,,
663,2020-06-10 08:13:41,charisatalks,"Amsterdam's second #BlackLivesMatterNL protest. This time it's in the Nelson Mandelaparc, Bijlmer. The organization indicates that the Bijlmer has the largest population of Afro-Dutch compared to other parts of the city, that why it's here this time. #BLM #Amsterdam pic.twitter.com/BVB0KIBWBs","['#blacklivesmatternl', '#blm', '#amsterdam']",24,1,9,PDT,,
664,2020-06-10 08:13:33,jdennehy_writes,"I'm still in awe of the #BLM #smithtownprotest #lastnight. I grew up in the area & never thought this possible. Not here.This is deep red #longisland. Thousands shut down every main st and highway, but even more impressive was the burgeoning protest culture--the people who... pic.twitter.com/OZHLt0vzh5","['#blm', '#smithtownprotest', '#lastnight', '#longisland']",24,3,8,PDT,,
665,2020-06-10 08:11:56,nottimbi,She spitting straight facts y’all #blm  pic.twitter.com/VS7Hy2esFn,['#blm'],49,5,31,PDT,,
666,2020-06-10 08:10:43,RebelNewsOnline,"Race hustler @shaunking's little white lie: 

@ezralevant exposes the TRUTH about driver Nikolas Fernández, who turned himself in after shooting during #BLM protest

VIDEO:  https://www.rebelnews.com/race_hustler_shaun_king_nikolas_fernandez_seattle_shooting …
#tcot #BlackTwitter pic.twitter.com/dm6O6cCTiy","['#blm', '#tcot', '#blacktwitter']",47,5,17,PDT,,
667,2020-06-10 08:10:40,B1RWSWJ,When @TheBlackChannel @tariqnasheed @ProfBlacktruth tell Black people that we are in the midst of genocide. Maybe you'll believe the @UN definition of Genocide. #B1 #2ndAmendment #BLM Look Familiar?👀  pic.twitter.com/1KlfVO1G1N,"['#b1', '#2ndamendment', '#blm']",31,3,16,PDT,,
668,2020-06-10 08:10:36,wheres_waldo27,Y’all got anymore of them petitions? #BLM  pic.twitter.com/Sf6nzrEvm6,['#blm'],13,2,7,PDT,,
669,2020-06-10 08:09:48,JohnRMoffitt,"Last Saturday's #BLM rally in #Austin #Texas just looks like a major viral outbreak. I wanted to be there, but I'm in a risk group and under current orders to Stay Alive.

I guess everyone knows that #COVID19 cases are rising here.

#pandemic pic.twitter.com/s9wiOHHgJJ","['#blm', '#austin', '#texas', '#covid19', '#pandemic']",36,7,11,PDT,,
670,2020-06-10 08:09:45,SlyFlourish,"My #dnd book, Fantastic Adventures: Ruins of the Grendleroot, is part of the @DriveThruRPG game bundle supporting the @NAACP_LDF. Please donate generously.

 https://www.drivethrurpg.com/product/316935/NAACP-Legal-Defense-Fund-1-BUNDLE?filters=0_0_0_0_0_45938 …

Black Lives Matter

#BLM  pic.twitter.com/zFnwGpPl2p","['#dnd', '#blm']",49,3,19,PDT,,
671,2020-06-10 08:09:18,brandonvaladeez,everything is public nowadays. Don’t play the victim in the situation you created. Commenting “ I would’ve ran over them “ “ speed bumps “ those are innocent people trying to spread a message to the world & stand up for what they believe. People need to grow up!! #blm  pic.twitter.com/gVSm5tJFA5,['#blm'],25,2,9,PDT,,
672,2020-06-10 08:09:13,uamshealth,"Team UAMS members are invited to #WhiteCoatsForBlackLives at noon, June 11, at the fountain in front of UAMS Med Center. Members of Team UAMS will convene for a brief ceremony to acknowledge we stand against racism of any kind. Please wear a mask. #BLM  pic.twitter.com/Xeg3dF8q7a","['#whitecoatsforblacklives', '#blm']",21,0,13,PDT,,
673,2020-06-10 08:09:02,TruthRaiderHQ,"BREAKING: #BlackLivesMatter destroys statue of Christopher Columbus and throw it in a lake.

#Richmond #blm #richmondprotest pic.twitter.com/wzxK8PQpF2","['#blacklivesmatter', '#richmond', '#blm', '#richmondprotest']",27,15,16,PDT,,
674,2020-06-10 08:08:55,GlobalPRMolleda,"Good morning @UOsojc students, I would like to host a virtual townhall early next week. This will be a forum where you can ask questions, express your concerns, and share your recommendations about the changes we can enact at the SOJC. Would you participate? #BLM #SocialJustice","['#blm', '#socialjustice']",19,1,3,PDT,,
675,2020-06-10 08:08:52,xolovenadia,DALLAS: City Hall protest every day at 6 PM #DallasProtests #blm #dallasprotest #dfwprotest pic.twitter.com/aOHNWro4kO,"['#dallasprotests', '#blm', '#dallasprotest', '#dfwprotest']",21,2,6,PDT,,
676,2020-06-10 08:08:06,ReadingThePix,"The image is not just a record but a link. Not just between #GeorgeFloyd's casket and this citizen overwhelmed with grief, but between Floyd, this mourner, and us. (📷@ReutersBarria @reuterspictures) #BLM  pic.twitter.com/ZwafjfND6N","['#georgefloyd', '#blm']",16,0,8,PDT,,
677,2020-06-10 08:07:11,jcg007,"This is a little controversial but I think it needs to be said lol...#whiteprivilege #whiteguilt #whitesupremacy
#blacklivesmatter #blm #comics #comicstrips pic.twitter.com/HWMkNCt3FV","['#whiteprivilege', '#whiteguilt', '#whitesupremacy', '#blacklivesmatter', '#blm', '#comics', '#comicstrips']",32,1,10,PDT,,
678,2020-06-10 08:05:52,RealmwarpM,"#DnD We are honored to have Grazilaxx in the #Dmsguild #BLM bundle. It's almost like the product was created to be anti-racist 🤔Support the movement, and pick up this amazing deal right now: $10 for $169 of content  https://www.dmsguild.com/product/316827/Black-Lives-Matter-BUNDLE …","['#dnd', '#dmsguild', '#blm']",18,0,8,PDT,,
679,2020-06-10 08:04:56,Mark__Bray,"“As long as the police exist, there is no such thing as a peaceful protest. Those who continue to push that narrative are only aiding the powers that be. In reality, it takes a lot of violence to enforce peace.” 

Great article by @kandistmallett #BLM
 https://www.teenvogue.com/story/black-lives-matter-revolution-coopt?utm_medium=social&utm_brand=tv&utm_social-type=owned&utm_source=facebook&mbid=social_facebook&fbclid=IwAR2zqQU_f0djeQwP7Oo5qnkKBWHXzRrdzung5uH7n8p1fXFMySFfbqNTMsw …",['#blm'],69,7,26,PDT,,
