,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
848,2020-06-07 11:49:38,JohnFinnemore,"...and that's it. Thanks for reading, if you did, and see you next week, for the very first Birling Day episode. You can buy me a coffee at  http://ko-fi.com/johnfinnemore  if you like, but this week of all weeks you may well feel you have better places to send your spare money. #blm",['#blm'],200,17,6,PDT,,
849,2020-06-07 11:49:34,terischultz,"What was for the most part a peaceful, focused protest for #BLM deteriorated after people left the main location.

Great coverage from @jackeparrock. (I left in the other direction and didn't see this!) https://twitter.com/jackeparrock/status/1269668321848369153 …",['#blm'],14,0,3,PDT,,
850,2020-06-07 11:49:18,ElyseNotarianni,"My kindergarten teacher is the sweetest woman Ive ever met, which is why I was so surprised to see some iffy FB posts. So I reached out to explain how harmful they were. Today she invited me over to sit outside (with masks), learn more about #BLM and show me her fairy garden.  pic.twitter.com/EdVC7HGdR2",['#blm'],19,1,0,PDT,,
851,2020-06-07 11:48:25,LiuBaoBei1,"""So... just behind you, there is a mob beating the shit out of an old woman who they're accusing of being a racist.""

""Yeahhhh, but we've made a tactical decision, and you know, they've got the right equipment, and the last thing we want is tension.""

#protests2020 #BLM #protests","['#protests2020', '#blm', '#protests']",135,4,10,PDT,,
852,2020-06-07 11:48:06,TerenceDavisJr,"We as in Black Athletes make lifetime sacrifices when choosing where we want to take our talents. It work out for some ppl and others it don’t. With that being said, if we can make lifetime sacrifices so can you guys‼️If not then it should be as if I never went there. #BLM🙏🏾💯",['#blm'],225,4,9,PDT,,
853,2020-06-07 11:48:01,JTPhillipsMNR,"EXCUSE ME PSA

Its NOT the time for white ppl to profit off of #BLM. Not now, not *EVER*

Making money off our suffering??? White women with sticker machines: take a seat.

If you're white and WHATEVER BLM stuff you making isnt going to a Black charity/person,

GO FCK YURSELF",['#blm'],21,1,10,PDT,,
854,2020-06-07 11:47:08,Mads_five,Still waiting for some cosplay influencers to even ACKNOWLEDGE what is happening right now #BLM  pic.twitter.com/h607kwlU1S,['#blm'],24,3,0,PDT,,
855,2020-06-07 11:46:28,SCJanai,"We deserve to live in a world where we can live and breath freely, without fear of retaliation and murder. We demand justice! @DMVBlackLives #blm #blacklifematters #blacklivesmatter #dc #dcprotest #AhmaudArbery #GeorgeFloydProtests pic.twitter.com/r9X50gQJxe","['#blm', '#blacklifematters', '#blacklivesmatter', '#dc', '#dcprotest', '#ahmaudarbery', '#georgefloydprotests']",19,4,4,PDT,,
856,2020-06-07 11:46:15,nammm8989,"It’s a privilege to sit up in your balcony and film the protests instead of actively engaging in resistance. Silence is violence. And before you ask, yes they are. #blm",['#blm'],21,1,2,PDT,,
857,2020-06-07 11:45:37,aIizae,currently #BLM  pic.twitter.com/gDXugWXGrD,['#blm'],15,0,3,PDT,,
858,2020-06-07 11:45:31,RADIOHEA_D,see you later edward colston 👋#BLM  pic.twitter.com/yP5Q1tZpc4,['#blm'],30,1,15,PDT,,
859,2020-06-07 11:45:25,TamiaKbrown,This where we at today ! #blm #seattleprotest pic.twitter.com/pC6WePg4db,"['#blm', '#seattleprotest']",17,0,12,PDT,,
860,2020-06-07 11:45:08,Jaisee_x,"Black Lives Matter. Not just today, but always. #blacklivesmatter #blm  pic.twitter.com/fo6q7vfiBN","['#blacklivesmatter', '#blm']",19,1,13,PDT,,
861,2020-06-07 11:44:56,lawhawk,"Ramsey, NJ, which is like 95% white, held a #BLM march down Main Street this afternoon  and passed the train station and farmers market. Looked like it was primarily high school and college age folks.

I have hope for the future.  pic.twitter.com/KPX8IUuT2x",['#blm'],20,0,7,PDT,,
862,2020-06-07 11:44:23,CosPlayNay,Thanks! That’s me! #BLM #BlackLivesMatter ✊🏿✊🏾✊🏿🙏🏾🤟🏾 pic.twitter.com/bU18i1HrBJ,"['#blm', '#blacklivesmatter']",637,13,96,PDT,,
863,2020-06-07 11:44:23,lillianyohx,"#BLM 07/06/20
no justice. no peace.  pic.twitter.com/XnA5rOImgA",['#blm'],116,5,48,PDT,,
864,2020-06-07 11:44:22,patribotics,"So to me, #BlackLivesMatter in no sense is pushing “Defund the Police”. That’s some pro-Trump BS that comes from a tiny group who claim they own, @shaunking style, the “Black Lives Matter” sentiments of millions of Americans. They don’t. #BLM is not this tiny group of people.","['#blacklivesmatter', '#blm']",47,4,12,PDT,,
865,2020-06-07 11:44:15,WildcatTVNews,"Yesterday BSHS senior to be, Raven Wright, & many other current & former BS & BSS students organized a protest attended by well over 150 people. People of all races & ages came together. It was passionate, truthful, peaceful & unifying. It was beautiful & only the beginning! #BLM  pic.twitter.com/QiprdzXMog",['#blm'],80,1,14,PDT,,
866,2020-06-07 11:43:41,DrPanMD,"@RobertKennedyJr headlined this anti-science event with racists. As Americans across our country protest #racism , will environmentals call out RFK Jr? @SierraClub @Conserve_CA @clcv @UCSUSA @Greenpeace @Waterkeeper #Science #VaccinesWork #ClimateCrisis #BLM #EndRacismNow https://twitter.com/COTimesRecorder/status/1269686847531372549 …","['#racism', '#science', '#vaccineswork', '#climatecrisis', '#blm', '#endracismnow']",20,10,7,PDT,,
867,2020-06-07 11:43:37,ProfSunnySingh,"Do the right thing @UniofOxford - take the damn thing down. Hell you could put it in the @Pitt_Rivers along with all the looted stuff. May be at the door?

Just signed Oriel College Oxford: Rhodes Must Fall 2020 #BLM - Sign the Petition!  http://chng.it/9WYdYQz6  via @UKChange",['#blm'],15,3,11,PDT,,
868,2020-06-07 11:43:34,HeyItsKamo,"Peaceful protest in Buffalo, NY today. Incredible crowd and energy, an honor to march with my family, friends, and fellow Buffalonians #BlackLivesMatter #Buffalo #BPD #GeorgeFloyd #BLM #716  pic.twitter.com/DQ12eHq0MG","['#blacklivesmatter', '#buffalo', '#bpd', '#georgefloyd', '#blm']",28,1,3,PDT,,
869,2020-06-07 11:43:05,FTCUTD,"We see you @dcunited.
We see you. 👏🏿
#cultureoverclub
#BLM  pic.twitter.com/gkPzycCm8i","['#cultureoverclub', '#blm']",15,0,2,PDT,,
870,2020-06-07 11:43:02,JMachacova,10000 ppl took part in powerful #BLMBelgium march today Main Belgian newspaper @lesoir prefers to focus on the few incidents which happened at the end. Such biased coverage contributes to misshape public's view of #BLM and fuels racism.  pic.twitter.com/CQP4rGJWVt,"['#blmbelgium', '#blm']",20,1,10,PDT,,
871,2020-06-07 11:42:42,TyeHenney,Save ya money cause one day ya money gon save you! #BLM ✊🏾  pic.twitter.com/r2lul2OopT,['#blm'],17,0,2,PDT,,
872,2020-06-07 11:42:14,AhmedTilly,"So beautiful to see so many people from every walk of life, age and race taking to the streets in the #blm protests. Gives me hope",['#blm'],17,0,0,PDT,,
873,2020-06-07 11:42:04,stealthygeek,The dog gets it. #BLM  pic.twitter.com/ukChcEIqBR,['#blm'],22,1,3,PDT,,
874,2020-06-07 11:41:48,Echo2Zs,"I Cover Cops as an Investigative Reporter. Here Are Five Ways You Can Start Holding Your Department Accountable. 

#GeorgeFloyd #PoliceBrutality #BlackLivesMatter #BLM
 https://www.propublica.org/article/i-cover-cops-as-an-investigative-reporter-here-are-five-ways-you-can-start-holding-your-department-accountable …","['#georgefloyd', '#policebrutality', '#blacklivesmatter', '#blm']",44,4,35,PDT,,
875,2020-06-07 11:41:33,JakeWeitkamp,Do your part. Stand up against evil. #BLM  pic.twitter.com/6V5T3uhq2d – at Downtown Woodstock,['#blm'],182,4,26,PDT,Downtown Woodstock,
876,2020-06-07 11:41:19,patribotics,"“BLM” to me is more than whoever claims to be “running” it. #BLM is a slogan for justice. That’s the genius here, that a tiny group can claim they own a movement. Exact parallel: the Woman’s March vs @womensmarch. The majority of marchers = zero affinity to @lsarsour",['#blm'],37,2,8,PDT,,
877,2020-06-07 11:41:18,PerezHilton,Thank you @sheerazhasan for standing up for what's right! #BLM #SunsetBlvd 👏🏽👏🏽👏🏽 https://perezhilton.com/billboard-removed-black-lives-matter-reaction/ …,"['#blm', '#sunsetblvd']",14,4,4,PDT,,
878,2020-06-07 11:40:42,witchyweirdo,"Kings, Queens & in-betweens - nothing but beauty as far as the eye can see 🏳️‍🌈
🤎🤍🖤💜💙💚💛🧡❤️#ProtectBlackLGBTQ #BLM #Blacklivesmatter #BlackTransLivesMatter https://twitter.com/the_wastedworld/status/1269698974480556034 …","['#protectblacklgbtq', '#blm', '#blacklivesmatter', '#blacktranslivesmatter']",17,0,2,PDT,,
879,2020-06-07 11:40:12,ankahajkova,"I am just absolutely gobsmacked to find out that a Czech journalist not only plagiarized an essay on women and the Holocaust by a friend of mine, she also completely erased the author, a woman of color, in the midst of #BLM.",['#blm'],46,6,8,PDT,,
880,2020-06-07 11:40:12,AccessEps,This view from the #BLM peaceful protest at Downtown Everett gives for a promising future @EverettSchools #BlackLivesMattters @thebeaknews @CascadeBruins @HMJacksonHS @MayorCassie pic.twitter.com/zvbNQVncIz,"['#blm', '#blacklivesmattters']",16,0,1,PDT,,
881,2020-06-07 11:39:56,0hMySt4rs,There were some adorable kids hanging out of their window shouting ‘black lives matter!’ at today’s #blm march in London 🥺  pic.twitter.com/Swp1nnoXPL,['#blm'],39,0,3,PDT,,
882,2020-06-07 11:39:46,josiaheloi,"Taken from Sula Hoops Facebook. Incredible words from a Bristol police officer on the protests today. 

#BlackLivesMatterUK #BLM #bristolprotest #Blacklivesmatterbristol #Blacklivesmatter pic.twitter.com/RsA5pRrLQQ","['#blacklivesmatteruk', '#blm', '#bristolprotest', '#blacklivesmatterbristol', '#blacklivesmatter']",592,25,199,PDT,,
883,2020-06-07 11:39:26,LandGrantBeer,"We are proud to announce that we are joining the efforts of @weatheredsouls_ in San Antonio, TX on their #blackisbeautifulbeer. We will be Brewing our version of their Stout recipe next week. All proceeds will be donated to Mozaic Ohio! #BLM
✊🏽✊🏾✊🏿✊🏼✊🏻  pic.twitter.com/rFPpANGQoI","['#blackisbeautifulbeer', '#blm']",30,2,8,PDT,,
884,2020-06-07 11:39:20,WillBlackWriter,One thing that the amazing #BLM protests has made abundantly clear is that neither @realDonaldTrump or @BorisJohnson will ever have statues to commemorate their racist lives. If anyone was stupid enough to try to erect one it would be in the nearest river in no time,['#blm'],227,9,71,PDT,,
885,2020-06-07 11:39:18,quan_mcdonald,I think it sums up @CrossFitCEO point effectively well. He made a joke about a dead black guy while there are demonstrations for racial equality. I think it’s fair to assume he doesn’t support #BLM 😎,['#blm'],26,0,1,PDT,,
886,2020-06-07 11:39:16,tttifff,like the boston tea party but cooler #blm  https://twitter.com/boringdystopian/status/1269643323532292096 …,['#blm'],17,0,1,PDT,,
887,2020-06-07 11:39:00,hibsxo,london today #blm  pic.twitter.com/qvplA3PfS3,['#blm'],25,0,9,PDT,,
888,2020-06-07 11:37:39,martina_laird,"If they didn't like how #EdwardColston came down, they can take this one down themselves.
Oriel College Oxford: Rhodes Must Fall 2020 #BLM - Sign the Petition!  http://chng.it/gLn99qXF  via @UKChange","['#edwardcolston', '#blm']",55,4,21,PDT,,
889,2020-06-07 11:37:28,butterflykatten,"Happy Birthday Prince. 💜💜💜
#PrinceDay #Prince #Legend #BLM #RIP #NeverForgotten pic.twitter.com/rSA9wM6v7R","['#princeday', '#prince', '#legend', '#blm', '#rip', '#neverforgotten']",32,2,2,PDT,,
890,2020-06-07 11:37:15,chessmartinez,"Let's raise our voices to join everyone calling for an end to these racist killings, and push those in power to do the same!
#BLM
This public open letter to honour #GeorgeFloyd is going viral - please sign & RT: https://secure.avaaz.org/campaign/en/george_floyd_loc/?wZlopbb …","['#blm', '#georgefloyd']",151,6,99,PDT,,
891,2020-06-07 11:36:49,kirtipatelmd,Today's painting 🖤❤💙 #protestsigns #blm  pic.twitter.com/7bLr2GgVXh,"['#protestsigns', '#blm']",14,3,0,PDT,,
892,2020-06-07 11:36:47,KinseyMarie_13,"Hi I know BLM and dismantling the disgusting, corrupt police is the most important thing right now, but please refrain from using the R word to describe situations of injustice/ nasty ass cops because it’s still not cool and super offensive THANKS!! #BLM",['#blm'],15,1,1,PDT,,
893,2020-06-07 11:36:36,KBatty30,"In 8 years of post high school studies, I have had *1* black professor. The numbers? 67 lecture-based classes worth 183 credit hours & ONE black professor. We all must demand changes. #BLM #BlackInSTEM #Academics4BlackLives #ShutDownSTEM #AcademicChatter 1/3","['#blm', '#blackinstem', '#academics4blacklives', '#shutdownstem', '#academicchatter']",58,6,6,PDT,,
894,2020-06-07 11:36:00,darnell_one,"@MayorJenny, how does the @SeattlePD have time to seek revenge against protestors—for shinning laser pointers, no less—as thousands of open cases of rape, assault, and other violent crimes remain on their books? Retaliation?

#BLM #BlackLivesMattters #SeattleProtests #Seattle","['#blm', '#blacklivesmattters', '#seattleprotests', '#seattle']",16,0,7,PDT,,
895,2020-06-07 11:35:42,Marni4Council,"Rally in #TimesSquare, speakers call for resignation of @NYCMayor, defund the NYPD, abolish system that is corrupted by sys that dispropo affects POC & put $ to minority communities. #DefundTheNYPD #peoplesbudget #blm #BlackLivesMatter #GeorgeFloydProtests #GeorgeFlyod #nyc pic.twitter.com/aiNLOeTxr8","['#timessquare', '#defundthenypd', '#peoplesbudget', '#blm', '#blacklivesmatter', '#georgefloydprotests', '#georgeflyod', '#nyc']",22,2,11,PDT,,
896,2020-06-07 11:35:39,BrandonGrayNC,"Mask on, and out protesting with my community. No Justice, No Peace.  #GreensboroRising #BLM  pic.twitter.com/X69bki93yE","['#greensbororising', '#blm']",117,4,23,PDT,,
897,2020-06-07 11:35:30,LucyJaneMoore24,"When you're slating the #blm movement for it's riots and vandalism, remember that the suffragettes chained themselves to parliament and threw themselves under horses, and it STILL took WW1 for anyone to see them as human beings. Sometimes you have to be extreme to be heard.",['#blm'],19,0,6,PDT,,
898,2020-06-07 11:34:26,gxldenbee__,"Money talks, bullshit walks . #BLM  pic.twitter.com/cpKIYTv3cq",['#blm'],26,2,20,PDT,,
899,2020-06-07 11:34:21,TrayvonBromell,Unity #BLM  pic.twitter.com/CL1NrN2R6G,['#blm'],54,0,6,PDT,,
900,2020-06-07 11:34:16,zanele_matome,"African Tech founders please start following US tech Twitter...many in the Industry are putting themselves out there with #BLM giving free help with product,fundraising etc...like when do u get a former Apple senior engineer to review and help you with your product for free🤷🏽‍♀️",['#blm'],62,0,29,PDT,,
901,2020-06-07 11:34:09,AKRondo23,#BLM Protest ✊🏿❤️  pic.twitter.com/7ZHau6rprI,['#blm'],20,0,9,PDT,,
902,2020-06-07 11:33:39,Charl_Bullock12,"Wow this shows how low people can really get. This is our heritage, our national icon he lead us out of the darkness and you’ve spat on his memory. Shame on you!! Can the idiots in this protest just F off and leave it to those who understand the actual meaning of #BLM  pic.twitter.com/138uS4BO7L",['#blm'],21,0,3,PDT,,
903,2020-06-07 11:33:35,SpicyBrianna,Big turnout so far for this #BLM protest in #TroyNY pic.twitter.com/riXYINJxTO,"['#blm', '#troyny']",22,1,5,PDT,,
904,2020-06-07 11:33:24,LAFCKrew,Black & Gold for Black Lives. ✊🏿✊🏾✊🏽✊🏼✊🏻🖤💛 #BLM  pic.twitter.com/HIty6Wwk9B,['#blm'],46,0,10,PDT,,
905,2020-06-07 11:33:20,lxiipaige,Spent two hours trying to explain the BLM movement to my mom. Ended in lots of tears on my part. In less than two weeks you guys have already accomplished so much and exposed so many unjustices. Keep fighting out there.  #BLM,['#blm'],14,0,1,PDT,,
906,2020-06-07 11:33:12,lucy_barnes3,"A lot of you probably aren’t aware of this but when it comes to racism, the bridal industry is one of the worst culprits. I wrote an entire section in my dissertation about how there is a clear underrepresentation, especially within bridal magazines #BLM #BLMLondon","['#blm', '#blmlondon']",17,2,6,PDT,,
907,2020-06-07 11:33:11,ChiomaObinero,"This past week has been exhausting to say the least. Really needed a mental break from social media & news this weekend. Despite all that is happening, please remember to take care of your mental health. You can’t pour from an empty glass. #BLM #MedTwitter #mentalhealth","['#blm', '#medtwitter', '#mentalhealth']",13,0,2,PDT,,
908,2020-06-07 11:33:09,Cameroon_Papi,"Voice is almost gone but worth it! Yesterday on Black Lives Matter Plaza, Washington DC #BLM #Justice #BlackLivesMatterPlaza #BlackLivesMatterDC pic.twitter.com/XA4c3wsBBq – at The White House","['#blm', '#justice', '#blacklivesmatterplaza', '#blacklivesmatterdc']",16,0,5,PDT,The White House,
909,2020-06-07 11:32:55,DarcyBourne,Today I went to the PEACEFUL #blacklivesmatter protests in London🖤 it was amazing to see everyone come together to fight for what is right. Tomorrow with @DukeFH we are each running 8.46miles for the cause - pls support and donate  https://www.gofundme.com/f/collegiate-athlete039s-for-black-lives-matter?utm_source=customer&utm_campaign=p_cp+share-sheet&utm_medium=copy_link-tip … #blm  pic.twitter.com/zxzxwrVPrg,"['#blacklivesmatter', '#blm']",56,1,3,PDT,,
910,2020-06-07 11:32:41,MissZarifi,"Really glad I attended the 9 minute silent kneel in #Middlesbrough today. People did well at distancing, it was peaceful and respectful. #BLM  pic.twitter.com/pU4xgu5suc","['#middlesbrough', '#blm']",18,4,1,PDT,,
911,2020-06-07 11:32:31,pdannora_,Managed to capture some photos from the Bristol protest today. The energy was so so surreal. Big up this city! #BLM  pic.twitter.com/USeyQC0Rnl,['#blm'],35,0,8,PDT,,
912,2020-06-07 11:31:55,coach_LDMC,Peaceful BLM March in Keller Tx #BLM  pic.twitter.com/zx9TuP0MSP,['#blm'],303,2,57,PDT,,
913,2020-06-07 11:31:42,moranicly,Funny. I don't remember the Tories being upset when the 'allies' pulled down a statue of Sadam Hussein? #Bristol #BLM #PritiPatel,"['#bristol', '#blm', '#pritipatel']",16,0,0,PDT,,
914,2020-06-07 11:31:31,SkylerCamacho,Change starts by doing something uncomfortable. Growth happens in the state of discomfort. #OpenYourMouth BE A VOICE that creates a positive difference in the world. Truly blessed to call them family ❤️ #BLM  pic.twitter.com/XmPKBiYBTj,"['#openyourmouth', '#blm']",48,0,6,PDT,,
915,2020-06-07 11:31:30,christhethrower,"June 7th, 2020 - Hawthorne, NJ #ICantBreathe #GeorgeFloyd #BLM @ABC @cnnbrk @News12NJ @NBCNews @Blklivesmatter @HawthornePD pic.twitter.com/YbsGPVBQdV","['#icantbreathe', '#georgefloyd', '#blm']",17,0,9,PDT,,
916,2020-06-07 11:30:40,DrTonyPadilla,"I’m seeing some people getting angry about a statue being pulled down at the #BLM protests in Bristol. I googled the guy in the statue and straight away it said “slave trader”. Unless anyone tells me that isn’t right, I really don’t see the problem with them tearing it down.",['#blm'],38,6,5,PDT,,
917,2020-06-07 11:30:38,David_Leavitt,"Bill Bar compared liberal states refusing to send active duty troops to #BlackLivesMatter #protests to the Confederacy.

The CONFEDERACY. 

Remind me again who didn’t want to abolish slavery???

#blm #BlackLivesMatters pic.twitter.com/eIAhdQMNBl","['#blacklivesmatter', '#protests', '#blm', '#blacklivesmatters']",225,20,81,PDT,,
918,2020-06-07 11:29:56,reh_sak,Will you still take a knee when #BLM is no longer trending?  pic.twitter.com/z82yk327tA,['#blm'],19,1,9,PDT,,
919,2020-06-07 11:29:49,Gabriel__Boakye,"To bring about change, you must not be afraid to take the first step. We will fail when we fail to try. - Rosa parks

#FUCKRACISM #BLM  pic.twitter.com/dVmq1lOvrf","['#fuckracism', '#blm']",20,0,2,PDT,,
920,2020-06-07 11:29:36,dittepanner,"15.000 people protesting for black lives matter in Copenhagen, Danmark #BlackLivesMatterDK #blacklifematters #BLM ✊🏻✊🏼✊🏽✊🏾✊🏿  pic.twitter.com/gMU7pqnnEA","['#blacklivesmatterdk', '#blacklifematters', '#blm']",69,5,21,PDT,,
921,2020-06-07 11:29:32,Nancy4Ohio,Black Lives Matter traveling protest in Grove City. The pic doesn’t show all the people but it was a strong turnout and Mayor Ike was welcoming and gracious. #BLM  pic.twitter.com/WMK1mqCMDp,['#blm'],13,2,6,PDT,,
922,2020-06-07 11:29:14,Mia_R_7,M6 Protest @ITVCentral #blacklivesmatter #WeStandTogether #blm ✊🏿✊🏻✊🏾  pic.twitter.com/0XcRS3IJmH,"['#blacklivesmatter', '#westandtogether', '#blm']",24,14,7,PDT,,
923,2020-06-07 11:28:57,CherryCrich,"Just back from today’s #BlackLivesMatter protest. A lot of pain but a lot of hope. We came together, we made our voices heard. We marched from the Embassy to Parliament. Being cheered on our way by kids on balconies with colourful tambourines and Lego #BLM signs. 🖤👊🏽  pic.twitter.com/Qtl8XgbDGN","['#blacklivesmatter', '#blm']",26,1,1,PDT,,
924,2020-06-07 11:28:49,Behzinga,"we did it, we raised $5,000 @ColorOfChange #BLM 🖤
 http://www.twitch.tv/behzinga  pic.twitter.com/Wvzkal6a0x",['#blm'],12518,122,260,PDT,,
925,2020-06-07 11:28:36,aqueerkitchen,"Between @levarburton, @Nickelodeon and @Raffi_RC being super vocal about #BLM and resisting facism, I KNOW that Mr. Rodgers would have been, too. To know that you were raised by media created by people like that is a really empowering feeling.
WE WERE RAISED TO FIGHT INJUSTICE",['#blm'],40,3,6,PDT,,
926,2020-06-07 11:28:36,ManduReid,"Edward Colston was a purveyor of brutality, a peddler of immense, barbaric suffering, he represents the worst of Britain. He shouldn’t have been glorified, venerated, and put on a pedestal in the first place. 

The riddance is good. 

Time to rename Colston Avenue now.

#BLM",['#blm'],284,7,68,PDT,,
927,2020-06-07 11:28:26,BigMetaphoricD,"....You have got to be kidding me...

#blacklifematters #BLM  pic.twitter.com/bVbgdrEX7n","['#blacklifematters', '#blm']",34,7,28,PDT,,
928,2020-06-07 11:27:46,GraphAtik,Rip King 🤎🙏🏾✊🏿. #GeorgeFloyd #BlackLivesMattters #blm #blackexcellence pic.twitter.com/u8f79SpLx5,"['#georgefloyd', '#blacklivesmattters', '#blm', '#blackexcellence']",17,0,5,PDT,,
929,2020-06-07 11:27:41,DrRobDavidson,"#BLM March. Holland, MI @BetsyDeVosED’s hometown. https://twitter.com/i/broadcasts/1BdGYnjVzmgJX …",['#blm'],160,4,35,PDT,,
930,2020-06-07 11:26:55,JacksonGarske,"Littleton CO cannot be disengaged any more. we MUST address the racism and privilege in our community. 
feel free to add signs (Wadsworth and Bowles), but more importantly, be ready to have a conversation about these signs at the dinner table tonight.
stay strong. much love. #BLM  pic.twitter.com/9eBLe6vOgf",['#blm'],83,2,15,PDT,,
931,2020-06-07 11:26:31,PaperChasinRah,One thing bout me! Imma support a cause! #BLM  pic.twitter.com/cCh1fZV4mt,['#blm'],27,0,14,PDT,,
932,2020-06-07 11:25:21,mommamia1217,Beautifully expressed as always. #BLM  pic.twitter.com/vT5B0jDZfW,['#blm'],13,1,3,PDT,,
933,2020-06-07 11:25:17,RalphJanik,Maybe #BLM is the trigger former colonial powers needed to finally face their past and its lingering impact on the present.  https://twitter.com/DarrenEuronews/status/1269658257381097472 …,['#blm'],17,5,3,PDT,,
934,2020-06-07 11:25:10,Cburg_Coyotes,Clarksburg never looked so good! #BLM  pic.twitter.com/vXNFrqt6JY,['#blm'],336,2,57,PDT,,
935,2020-06-07 11:24:33,MrChesneyMusic,"#BLM rally in Woodbridge, huge showing by our community to stand up and champion antiracism  pic.twitter.com/RYlHgCUfSb – at Parker Press Park",['#blm'],29,0,2,PDT,Parker Press Park,
936,2020-06-07 11:24:17,JenHumston,"I’ve spent the last 2 hours explaining the purpose of #BLM to my mother and it’s been the most difficult conversation I’ve ever had with her. We cried, we raised our voices, but now...she understands.",['#blm'],17,1,0,PDT,,
937,2020-06-07 11:23:29,300Mike4Real,I NEED EVERYONE THATS Wit ME FR TO COMMENT SHARE AND TURN ME UP‼️‼️‼️ Dropping My Second Tape “Heartless 2” JULY 8TH My G-Day‼️‼️🇦🇱 ALL BANGERS LOVE EVERYONE WHO LOVE ME💯 Mixed by: @imtakeaway Cover by: @arbengfx #Explore #Hiphop #Mixtape #Heartless2 #Sb #BLM  pic.twitter.com/ANPcCUe6Dv,"['#explore', '#hiphop', '#mixtape', '#heartless2', '#sb', '#blm']",38,3,24,PDT,,
938,2020-06-07 11:23:12,AliPi25421,"Spotify give nazis in Germany a platform and write to the #BlackLivesMetter protests ""we stand with the Black community..."" how credible. 
 https://twitter.com/BBgegenRechts/status/1269688564608118788 …
(pls spread it @NYCAntifa, @afainatl, @IGD_News, @AntifaPinneberg) 
#spotify #BlackLivesMetters #BLM #FightRacism","['#blacklivesmetter', '#spotify', '#blacklivesmetters', '#blm', '#fightracism']",17,0,9,PDT,,
939,2020-06-07 11:23:07,PodcastSelk,"Next week's releases -

Monday - Ep 43: @CavershamUnited 
Tuesday - Ep 44: @Tjojo247 
Wednesday - Ep 45: @Charming_85 
Thursday - Ep 46: @fevrier_justin
Friday - Ep 47: @thereal_v10
Saturday - Ep 48: @WinjaFBabyGT & @global__otf 
Sunday - Ep 49: @IAmOwenPrice
#BLM  pic.twitter.com/TSduVWmD82",['#blm'],20,1,6,PDT,,
940,2020-06-07 11:23:01,WillyWonkaXRP,"How are you voting? 

#Antifa #BLM","['#antifa', '#blm']",28,34,25,PDT,,
941,2020-06-07 11:22:36,LaurenSco_tt,"Can't believe that Love Lanark took down 2 individuals posts about a peaceful, socially distanced and safe protest that happened today on the High Street, due to the number of negative and racist comments. This is clearly an issue that has brought to light and needing fixed #BLM",['#blm'],101,7,10,PDT,,
942,2020-06-07 11:22:34,merkle09,"Soooooo, based on the number of people at the #BLM march today, if there’s no outbreaks in next two weeks, it’s safe to say we can get rid of a lot of the Covid-19 restrictions.",['#blm'],65,0,19,PDT,,
943,2020-06-07 11:22:19,terrywells63,"“Not Everything That Is Faced Can Be Changed, But Nothing Can Be Changed Until It Is Faced.”~ James Baldwin #BLM ✊🏾  pic.twitter.com/r3HtJarlIt",['#blm'],359,6,24,PDT,,
944,2020-06-07 11:22:14,RuleBrexitannia,Are you really an MP and this thick? Protest peacefully and get the statue removed in a democratic manner. Not by mob rule who do it because they want to and don't care for the majority. You are disgusting. #Churchill #londonprotest #blm  https://twitter.com/labourlewis/status/1269660628953763840 …,"['#churchill', '#londonprotest', '#blm']",19,3,3,PDT,,
945,2020-06-07 11:21:53,mkeprotests,"I am covered in glitter and ready to march at the pride solidarity march. 

#MKE #MilwaukeeProtest #mkeprotests #MilwaukeeProtests #mkeprotest #blm #BlackLivesMatter","['#mke', '#milwaukeeprotest', '#mkeprotests', '#milwaukeeprotests', '#mkeprotest', '#blm', '#blacklivesmatter']",15,1,1,PDT,,
946,2020-06-07 11:20:53,chrispolanco,bringing this energy to #BLM charities today  pic.twitter.com/PwE2jy7lkR,['#blm'],37,0,5,PDT,,
947,2020-06-07 11:20:42,CurtisM_8,"Why the hell would I be proud to be British, when there are many people out there that don’t see me as British? Nothing great about Britain #blm #blacklivesmatter","['#blm', '#blacklivesmatter']",18,0,2,PDT,,
948,2020-06-07 11:20:37,otepofficial,"Battlecry: FUKKK 12

#new #spokenword #StopPoliceBrutality #fukkk12 #RESIST #blm ✊🏽 #Otep pic.twitter.com/mGP4XSfGAZ","['#new', '#spokenword', '#stoppolicebrutality', '#fukkk12', '#resist', '#blm', '#otep']",58,3,24,PDT,,
949,2020-06-07 11:20:11,aliarnold06,"This is what a #BLM protest looks like. But sadly, people uniting peacefully showing solidarity, inspiring & uplifting each other isn’t newsworthy. Ask yourself why the media doesn’t want you to see this. Maybe to distract you from the actual cause?!  pic.twitter.com/iTj67efNFz",['#blm'],15,5,10,PDT,,
950,2020-06-07 11:20:04,LadyRedWave,"WOW! 
💥🔥BOOM🔥💥
I LOVE @SheriffClarke

Telling @donlemon

THE 
HARD
TRUTH 

Abt #BLM stances & his own - Lemon could NOT take it so he cuts to commercial! 

Nasty, dangerous Lemon must be looking for a safe space now! 

 https://twitter.com/harvingtonTR/status/1269524737862049792/video/1 …",['#blm'],78,8,69,PDT,,
951,2020-06-07 11:20:01,DrBCCurtis,"As @kristinwh0 said just now: 

Please KEEP your #blm posters/placards/leaflets/ephemera! And after the pandemic please consider donating to a local archive 🖤 it is important we preserve anti-racist activism and give it the attention it deserves in the future.",['#blm'],21,0,9,PDT,,
